Wavelength_(nm),Intensity270_(Counts),Intensity250_(Counts),Intensity230_(Counts),Intensity210_(Counts),Intensity190_(Counts),Intensity170_(Counts)
385.773,6.68,0.6,-0.68,1.96,-3.47,4.51
386.236,1.08,2.6,0.72,2.06,1.43,-0.09
386.699,-0.22,-3.6,-1.08,-6.54,-5.17,-4.09
387.162,-1.52,-7,-5.98,-1.34,-8.97,-2.89
387.626,-3.22,-2.6,-0.48,0.06,-0.07,6.51
388.089,-4.12,1.6,0.32,-4.84,4.03,-1.09
388.552,-1.92,0.6,-0.48,-0.84,-2.97,-4.09
389.015,-0.22,-2.5,-2.88,1.06,-5.57,-0.69
389.478,-0.02,2.2,-0.18,0.46,3.43,-1.39
389.941,-0.62,3.7,-2.48,-2.84,-1.87,0.21
390.404,-0.42,0.8,-4.68,-1.94,0.43,-5.49
390.867,-3.32,-6,-3.88,0.06,-4.97,-8.29
391.33,-1.52,-5.1,1.12,2.36,-0.07,2.71
391.793,0.28,0.2,0.82,2.76,6.73,0.71
392.256,-7.52,1.5,-3.98,-5.24,-1.67,-7.59
392.719,3.98,-4.5,-1.48,-1.04,-0.77,-2.19
393.182,-3.72,-6,0.52,-2.34,-2.97,-2.19
393.644,0.88,3.8,-0.28,-1.44,2.23,1.31
394.107,-7.82,2.8,-1.78,-4.34,-1.77,-0.89
394.57,-3.02,-5.1,-0.88,0.86,-3.97,-2.09
395.033,2.58,-4,2.72,1.16,-0.87,0.11
395.495,-6.42,6.9,-4.88,0.66,4.13,-2.99
395.958,-4.32,0.8,-1.38,-3.44,-1.07,-7.59
396.42,1.78,-5.7,0.92,-1.14,-2.37,-0.19
396.883,-0.02,-3.8,-3.48,1.26,-3.87,-3.79
397.346,-2.52,0.9,2.02,-0.04,2.23,-2.99
397.808,-4.32,0.2,-2.58,-3.94,-3.37,-6.39
398.271,4.18,-2.7,-0.18,2.26,-3.17,-1.49
398.733,0.08,-2.4,-3.48,0.06,-4.97,0.11
399.196,-5.92,-4.6,-5.08,-3.14,-0.57,-6.49
399.658,1.58,6,0.32,-1.04,1.03,1.01
400.12,-0.12,-0.8,0.42,-0.54,-2.87,-1.09
400.583,-0.72,-5.5,-0.48,-1.64,-4.67,1.31
401.045,1.58,6.4,1.72,6.56,3.53,3.61
401.507,0.38,5.4,0.82,-3.34,2.73,-0.99
401.97,-0.32,4.6,-1.08,0.26,1.93,-0.89
402.432,-5.72,-4,-3.28,2.86,-3.97,2.61
402.894,-1.62,-5.1,-4.18,0.16,-0.77,-1.69
403.356,-3.12,4,2.92,0.46,1.03,-1.69
403.818,-4.02,0.9,-7.78,-1.04,-5.77,-5.29
404.28,1.18,-5.2,-3.68,5.06,-5.77,0.61
404.743,-1.82,-2.5,-0.58,5.46,-0.17,0.81
405.205,0.08,3.4,1.72,0.36,2.43,0.51
405.667,-4.22,-2,-1.38,-1.64,-0.57,0.51
406.129,-1.82,-7.6,-2.18,4.36,-1.77,3.01
406.591,2.88,3.3,0.52,1.96,3.03,1.51
407.053,-4.02,3.5,-1.58,0.96,4.73,-3.69
407.514,0.18,-2.7,1.12,-1.34,1.63,-4.49
407.976,-4.32,-5.2,-2.98,-0.44,-5.47,-2.09
408.438,-5.72,-4.5,-3.78,0.16,-4.37,-3.69
408.9,4.68,3.3,-0.68,-2.14,-0.47,-3.59
409.362,0.98,1.4,-3.98,-0.44,-4.57,-5.39
409.823,-4.42,-6.5,-6.08,-3.94,-10.37,-3.99
410.285,0.78,-7.2,-2.58,-0.94,1.03,-2.99
410.747,0.08,4.1,-3.08,2.16,1.93,-3.59
411.209,-1.32,0.5,0.62,-1.34,-1.97,-0.09
411.67,0.98,-7.3,-1.88,1.46,-3.97,-2.39
412.132,-6.52,-3.5,-4.78,-1.24,0.43,-1.29
412.593,-3.32,4.8,-0.78,2.66,3.03,-4.79
413.055,-0.42,2.1,-0.18,-0.14,-2.47,0.61
413.516,-0.82,-6.4,1.02,0.96,-3.57,-2.29
413.978,1.78,-2.4,0.02,2.26,5.13,5.21
414.439,-6.92,6,-6.68,-2.24,0.93,-4.79
414.901,1.48,2.9,-0.18,0.36,2.13,-5.29
415.362,-3.92,-1.7,-2.28,1.46,-1.17,-1.49
415.824,-0.42,-10.2,-3.28,2.06,0.13,-2.49
416.285,3.18,2.4,-0.38,0.76,5.63,-2.49
416.746,-0.02,6.6,1.62,0.56,4.73,-0.89
417.208,-6.32,-6.2,-5.98,-6.44,-6.37,-5.59
417.669,-1.42,1.5,-3.28,-0.94,-0.17,-6.89
418.13,2.38,1.8,4.32,5.76,1.63,-1.59
418.591,0.88,1.3,2.42,-1.64,4.13,-1.59
419.052,-0.02,-0.5,-2.78,1.06,0.23,-8.39
419.514,-1.32,-0.9,-4.08,1.26,2.33,-0.09
419.975,-3.82,-1.8,-5.28,-7.34,0.53,-5.49
420.436,-0.72,2.3,-3.78,-7.14,-2.17,-3.39
420.897,1.38,2.5,-2.28,-5.34,-1.57,-1.89
421.358,4.88,-1.1,3.62,3.36,3.93,3.21
421.819,-0.52,-1.3,2.32,1.36,5.23,-3.99
422.28,-1.32,0.9,1.02,-4.54,-0.07,-4.09
422.741,-3.42,-1.7,0.12,-3.64,-5.27,-2.39
423.202,-7.12,-6.7,-2.38,-1.34,-4.97,0.21
423.662,-2.62,-7.4,-5.58,-0.74,-3.27,-6.49
424.123,-1.42,4.7,-0.68,-0.34,0.13,-5.89
424.584,1.88,2.2,0.12,-3.34,2.23,-0.99
425.045,1.88,2.8,2.32,6.56,3.13,3.01
425.506,8.68,-0.5,2.52,1.66,4.53,1.71
425.966,0.08,2.9,2.72,-1.94,3.33,1.91
426.427,-2.02,5.2,2.72,-2.64,-1.67,0.21
426.888,-5.82,-3.9,-2.58,0.76,-3.77,-0.09
427.348,1.48,-3.9,-4.48,-1.34,-0.17,-7.19
427.809,5.28,4,2.52,2.26,6.93,0.41
428.27,-4.42,6.4,-2.68,-0.54,-0.77,-2.09
428.73,-7.92,-14.4,-9.98,-5.54,-8.27,-0.49
429.191,1.88,-5,-2.38,6.16,1.73,-2.99
429.651,2.58,7.1,-1.98,-0.84,2.53,-2.99
430.112,3.38,1.6,1.92,-1.34,1.13,0.61
430.572,-1.72,-6.6,-7.08,-4.54,-5.97,-0.49
431.032,-2.32,-3.5,-2.28,-3.44,0.13,-2.89
431.493,-1.02,1.8,2.92,1.96,-0.87,1.11
431.953,-3.12,1.4,-0.78,-7.14,-5.17,-3.49
432.414,-5.72,-3.2,-0.88,-2.14,-3.67,-1.29
432.874,-1.72,-0.2,1.92,0.86,5.23,1.41
433.334,-1.32,3.8,1.52,2.86,1.13,-0.19
433.794,-9.92,-2.3,-1.18,-4.64,-9.67,-6.09
434.254,2.48,-3,-2.98,2.36,-4.17,3.21
434.715,-4.12,-7,-4.78,-0.54,-3.77,-5.29
435.175,-0.42,-1.3,-2.38,-0.84,3.73,-6.19
435.635,-4.72,2.2,-0.28,-0.74,0.23,-0.69
436.095,-0.72,-2.9,0.52,1.06,-1.47,2.01
436.555,2.68,-2.4,-2.58,0.86,2.63,-3.69
437.015,2.48,-0.2,2.32,1.56,2.33,-0.49
437.475,-2.82,-1.3,-0.68,-1.94,-4.87,-3.09
437.935,-2.92,-2.7,-7.38,-6.04,-7.37,-0.59
438.395,3.48,3.2,4.72,9.56,7.43,8.91
438.855,-4.52,-2.2,-0.18,-0.34,0.53,0.31
439.315,-6.82,6.8,-2.48,-1.24,0.63,-1.89
439.775,-10.82,-4.8,-5.38,-0.04,-2.97,-3.49
440.234,0.28,-5.9,-4.38,1.96,-0.47,-2.39
440.694,0.68,-1.5,-1.78,-0.44,-2.27,-4.79
441.154,-0.32,1.8,1.62,-3.04,0.53,0.21
441.614,-4.02,0.6,1.12,-3.34,1.03,0.81
442.073,-4.32,-11.1,-7.38,-6.44,-3.57,-11.69
442.533,-3.52,-8,-1.58,-0.74,2.13,-5.99
442.993,-1.62,5.1,-1.48,-1.04,-1.27,-2.39
443.452,-3.82,0.7,-5.38,-3.04,-4.07,-5.89
443.912,-5.32,-12.6,-6.98,-0.84,-7.37,1.81
444.372,3.58,-2.6,-0.28,5.76,5.43,2.11
444.831,-0.02,2.3,0.22,-0.54,3.93,-1.09
445.291,0.18,7.6,3.32,-4.24,0.43,3.71
445.75,-3.92,-3.1,-2.58,-2.74,-1.07,-2.79
446.21,-0.42,-4.4,-1.18,1.26,3.73,-1.79
446.669,-2.52,-3.6,-2.98,1.36,-1.97,-4.99
447.128,-0.82,2,-1.68,-3.24,-4.67,-1.89
447.588,-7.62,-3.6,-3.48,-2.44,-4.17,-3.39
448.047,-3.22,-1.6,-6.08,-3.04,-2.67,-5.39
448.506,-7.02,-3.5,-0.18,-4.44,-3.07,-11.99
448.966,-1.92,-0.8,1.42,-3.34,2.23,-1.29
449.425,-3.52,-4.2,-3.18,-0.24,-3.47,-1.69
449.884,-0.72,-4.3,-5.98,0.56,-0.47,-2.79
450.343,-0.42,2.6,3.52,-1.34,4.03,0.11
450.802,-2.92,-1.4,0.32,-0.64,-3.77,-4.59
451.262,-1.32,-3,2.32,0.66,-0.97,0.41
451.721,2.08,-1.2,0.42,2.26,3.73,-1.39
452.18,-9.22,-6.2,-7.78,-4.64,-5.17,-7.29
452.639,2.78,9.6,1.92,3.26,2.03,4.61
453.098,0.48,3.5,-2.78,0.96,2.03,-0.69
453.557,7.08,3,4.92,8.86,7.93,0.61
454.016,-4.12,-2.4,-0.68,-3.94,-1.07,-5.29
454.475,2.18,3.8,0.32,-0.14,-3.37,2.01
454.934,-7.02,-3.5,-5.68,-7.84,-9.27,0.91
455.392,-2.62,-9.4,-5.18,-0.44,-3.57,-6.09
455.851,-2.62,-2.6,-0.28,-0.74,5.13,-3.79
456.31,-2.22,4.1,3.12,-2.64,-3.77,0.01
456.769,1.78,4.2,6.02,1.86,6.43,4.91
457.228,-2.32,0.6,5.42,1.26,0.33,-2.99
457.686,-0.12,-0.9,-0.38,4.86,2.13,-1.09
458.145,5.08,10.7,10.22,8.76,8.23,10.61
458.604,5.88,5,6.02,-1.24,2.43,6.31
459.062,8.08,8.2,3.62,8.46,4.53,7.31
459.521,13.78,11.3,12.42,18.16,17.23,10.41
459.98,24.58,28,26.02,22.36,22.63,24.01
460.438,21.48,31.5,30.72,26.86,26.93,29.11
460.897,24.08,26.8,28.62,26.96,29.43,23.51
461.355,27.68,28,31.62,30.56,28.43,24.21
461.814,23.08,29.9,23.62,22.86,23.83,23.21
462.272,21.08,24.9,28.22,21.66,24.43,21.91
462.731,20.28,24.4,24.02,27.16,28.73,26.71
463.189,24.98,25.7,26.12,23.56,29.53,20.61
463.647,23.08,22.8,23.12,19.06,21.83,19.61
464.106,22.28,26.2,22.92,21.96,20.13,26.31
464.564,18.88,21.1,22.82,22.86,18.63,20.81
465.022,22.48,12.2,23.92,24.46,21.13,20.01
465.481,14.48,22.1,23.92,21.46,18.33,20.41
465.939,23.28,28.1,26.92,22.86,20.23,25.71
466.397,20.88,16.2,21.92,23.56,19.83,23.41
466.855,23.38,19.2,18.22,24.16,26.83,17.41
467.313,22.18,18,19.72,14.16,18.83,18.71
467.771,21.08,25.9,24.72,19.96,15.93,24.01
468.229,15.88,15.3,16.92,21.36,19.03,18.01
468.687,20.68,20.4,20.22,26.26,24.33,21.31
469.145,17.88,20.2,25.92,22.86,20.03,20.31
469.603,24.08,25.3,22.52,18.36,18.73,19.81
470.061,15.48,13.6,15.32,13.26,19.03,18.11
470.519,20.68,19,14.02,22.26,20.53,17.61
470.977,20.58,20.7,18.62,18.16,21.23,13.71
471.435,17.18,19.6,23.92,20.16,14.53,20.51
471.893,16.68,13.8,14.32,14.06,13.13,17.41
472.351,15.28,12.8,16.32,17.86,19.33,11.71
472.809,16.28,22.3,19.22,17.96,21.13,18.31
473.266,17.28,20.4,20.22,15.16,16.23,21.21
473.724,18.08,20.9,17.52,15.06,15.43,21.51
474.182,18.78,10.4,15.72,16.56,17.53,10.41
474.64,17.08,15.1,19.92,16.66,21.83,13.61
475.097,15.38,21.9,18.62,21.66,19.23,21.91
475.555,12.78,20.2,21.52,16.66,20.13,20.71
476.012,17.48,13.7,17.32,22.06,21.13,13.71
476.47,22.88,17.4,20.62,23.06,19.13,17.11
476.928,15.68,21.8,20.82,15.66,16.33,16.91
477.385,18.68,20.2,23.62,13.26,20.73,18.91
477.843,17.28,16.3,16.52,17.96,18.73,19.31
478.3,21.78,17.5,15.72,16.26,21.83,16.61
478.757,29.18,22.9,26.92,24.46,24.33,28.31
479.215,16.48,24.5,20.52,18.06,21.23,20.91
479.672,19.38,16.1,18.42,17.46,20.43,14.41
480.13,18.88,15.1,17.72,20.36,19.83,18.81
480.587,21.58,21.3,21.92,17.96,19.23,23.21
481.044,30.78,29.5,25.62,25.96,27.93,27.01
481.501,18.88,24,21.72,19.46,22.93,22.31
481.959,25.78,18.7,23.02,23.46,23.83,23.11
482.416,23.18,20.8,19.02,21.16,19.83,22.21
482.873,22.98,32.8,27.92,23.56,25.03,26.31
483.33,21.48,19.3,22.92,21.96,23.03,20.91
483.787,20.78,20.4,25.92,24.76,26.23,23.61
484.244,26.48,27.2,26.92,24.96,20.53,28.31
484.701,24.48,28,23.52,23.26,24.13,28.21
485.159,21.68,20.1,21.92,20.56,23.53,18.51
485.616,16.98,18.3,20.62,22.56,24.63,17.11
486.072,27.88,26.4,30.42,28.86,29.83,30.01
486.529,28.98,30.1,27.82,24.26,26.03,30.41
486.986,32.48,30.2,23.72,29.06,35.33,26.81
487.443,27.18,24.8,27.12,30.46,30.53,26.61
487.9,25.28,27.1,29.82,28.36,29.73,27.51
488.357,24.18,29,27.62,22.86,24.83,28.51
488.814,33.28,30.7,30.52,30.56,29.33,34.31
489.271,32.48,24.6,25.12,30.56,29.73,27.41
489.727,29.58,36,32.32,34.86,39.43,38.51
490.184,35.48,37.9,33.42,37.16,37.93,41.01
490.641,34.78,36.4,32.52,34.56,39.93,33.21
491.097,34.48,32,31.72,39.46,36.63,31.31
491.554,38.68,35,33.02,34.46,35.43,36.91
492.011,32.48,41,37.12,37.66,40.13,37.01
492.467,41.38,47.5,40.42,41.76,42.33,41.71
492.924,40.98,37.6,41.52,42.16,40.53,34.81
493.38,44.68,43.2,45.22,46.76,46.93,39.51
493.837,43.48,45.9,42.52,43.96,41.93,44.71
494.293,45.08,43,40.12,39.36,45.53,45.51
494.75,43.68,41.6,42.62,44.86,38.53,40.91
495.206,47.38,42.4,42.52,42.86,43.73,44.81
495.663,47.18,48.6,48.82,43.86,43.23,45.01
496.119,49.48,58.4,50.52,48.86,52.53,54.31
496.575,47.78,46.3,48.02,50.06,46.03,44.01
497.032,50.88,44.8,48.62,49.86,49.53,47.81
497.488,48.48,51.4,48.32,49.66,44.23,51.21
497.944,52.98,61,54.02,53.36,53.13,57.51
498.4,57.98,55.3,54.42,57.16,56.03,51.01
498.857,53.68,50.2,59.12,56.66,52.93,48.31
499.313,59.78,57.4,56.22,53.76,56.73,57.21
499.769,59.78,71.1,60.82,62.76,65.63,60.31
500.225,68.28,66.9,68.22,67.46,69.53,64.51
500.681,71.08,65.6,69.62,68.76,70.13,69.71
501.137,73.08,74.2,69.42,65.16,65.53,72.61
501.593,68.98,78.9,70.52,65.36,73.23,70.71
502.049,74.18,70.5,70.62,74.06,77.33,68.31
502.505,70.98,72,77.02,75.76,75.23,72.71
502.961,72.78,81,81.92,74.86,74.53,79.81
503.417,74.18,85.9,77.82,76.46,87.13,78.01
503.873,79.68,86.7,84.42,83.36,85.03,77.01
504.329,85.48,84.2,83.32,89.26,89.03,82.01
504.785,93.08,93.4,90.22,86.46,91.43,90.51
505.241,87.48,96.4,93.42,91.76,94.13,93.01
505.696,90.58,96.9,97.92,95.86,97.23,96.31
506.152,93.98,95.2,104.22,100.76,98.43,102.41
506.608,100.68,99.4,105.02,103.86,100.43,109.21
507.064,99.28,107.6,105.02,90.86,104.23,111.61
507.519,99.48,104.5,105.12,105.76,106.33,109.31
507.975,100.98,99.6,96.72,107.36,109.03,114.01
508.431,105.18,109,107.62,111.66,107.73,120.01
508.886,104.58,114.1,112.62,108.56,111.93,120.91
509.342,107.58,120.4,112.42,112.06,115.73,120.61
509.797,111.88,107.7,108.62,115.36,110.93,119.81
510.253,111.08,114.8,116.82,117.96,115.63,120.81
510.708,111.28,122.5,117.62,110.56,119.63,122.61
511.164,113.78,125.9,108.32,116.16,117.63,122.71
511.619,117.58,119.6,119.62,122.56,121.83,125.01
512.075,117.28,112.5,116.32,120.86,113.33,124.11
512.53,115.58,122.5,115.12,120.06,116.43,120.71
512.985,114.58,125.4,123.92,123.96,128.33,121.61
513.441,124.88,122.9,120.22,127.16,129.43,126.31
513.896,128.18,119.6,126.52,130.46,125.63,125.81
514.351,129.18,125.2,129.02,120.36,124.93,129.61
514.806,129.38,134.7,135.12,129.06,137.73,136.81
515.262,130.68,130.6,126.72,132.26,127.73,133.61
515.717,128.88,124.2,129.52,127.16,126.33,128.91
516.172,139.58,133.9,139.22,134.56,136.43,132.11
516.627,138.08,140.8,137.82,133.46,138.73,131.61
517.082,139.18,144.7,136.32,135.66,134.33,134.21
517.537,138.58,133.3,136.12,140.16,133.53,133.81
517.992,136.98,142.6,140.92,133.96,137.43,140.51
518.447,144.98,145,150.12,137.36,143.83,137.91
518.902,145.78,150.5,147.52,143.56,140.23,139.11
519.357,149.58,144.2,152.42,151.66,148.83,148.41
519.812,146.28,153.1,152.22,148.76,148.03,155.81
520.267,151.28,163.6,157.52,146.76,159.03,148.71
520.722,156.38,165.4,155.22,157.76,156.83,152.61
521.177,159.78,157.3,159.12,160.46,154.23,157.01
521.632,163.48,158.7,164.02,153.96,154.83,157.81
522.087,167.48,172.2,168.92,165.36,164.83,159.01
522.541,159.28,161.9,153.62,154.76,163.83,154.21
522.996,165.88,162.9,161.52,158.96,157.13,159.91
523.451,172.38,166.3,159.62,165.66,156.93,166.21
523.906,170.28,180.2,172.42,162.76,167.33,167.51
524.36,186.78,184.5,179.92,174.46,178.93,173.51
524.815,182.68,168.7,181.02,173.16,170.03,172.81
525.27,175.78,181.2,174.52,172.76,169.43,179.51
525.724,187.28,189.6,184.42,173.66,177.33,174.31
526.179,180.98,183.6,176.22,182.16,186.43,175.71
526.633,185.88,185.7,182.72,179.26,175.83,185.91
527.088,195.48,192.3,188.12,190.26,186.53,183.31
527.542,192.78,194.3,180.42,186.96,186.33,181.31
527.997,196.58,199,193.62,191.86,185.43,186.21
528.451,200.18,195.7,195.42,193.86,187.13,186.01
528.906,197.48,189.9,195.52,193.36,187.53,194.91
529.36,192.78,196.1,190.12,184.96,198.03,190.01
529.814,198.58,201.5,196.52,191.56,198.83,193.11
530.269,192.88,205.8,190.42,191.76,196.23,195.21
530.723,203.48,203.9,199.42,199.96,196.43,197.71
531.177,209.18,208.1,205.12,204.06,203.03,200.91
531.631,211.98,214.3,208.02,212.06,205.63,205.11
532.086,211.28,214.5,213.92,215.26,211.13,210.11
532.54,215.98,209.2,211.02,213.46,205.63,208.21
532.994,213.78,217.1,223.42,210.16,202.53,207.41
533.448,222.08,224.2,223.12,215.46,221.63,207.21
533.902,220.98,215.8,215.52,218.96,212.53,209.91
534.356,223.08,218.7,219.32,220.06,212.13,215.61
534.81,222.48,228.3,224.72,218.16,218.73,223.61
535.264,222.98,227.6,224.32,218.86,217.63,207.41
535.718,221.48,226.2,229.32,219.16,224.43,215.91
536.172,232.08,226.9,228.72,231.26,224.43,225.71
536.626,229.78,231.8,233.32,230.46,230.13,224.91
537.08,235.28,242.2,239.62,232.06,240.03,227.41
537.534,239.48,234.3,231.72,239.86,230.63,223.51
537.988,233.68,236.5,239.42,238.76,228.63,231.11
538.442,237.18,242.5,235.12,231.76,232.63,236.11
538.896,241.18,249.1,241.02,242.66,237.53,235.61
539.349,245.38,246.2,245.12,243.56,243.73,239.41
539.803,250.28,248.6,247.02,250.66,239.33,249.11
540.257,245.38,245.4,247.72,247.86,243.53,240.91
540.711,251.38,263,252.62,247.16,253.93,243.51
541.164,256.88,251.6,249.42,251.86,258.63,245.11
541.618,253.98,252.1,251.62,261.96,253.53,258.71
542.072,254.48,244.2,250.92,247.36,240.13,240.51
542.525,260.08,260.2,256.42,256.56,257.13,246.21
542.979,257.28,277.9,266.52,263.06,263.93,259.01
543.432,266.38,259.2,265.92,261.66,255.03,258.61
543.886,266.48,264.8,261.22,251.06,252.43,252.41
544.339,259.98,267.6,266.12,253.66,264.73,255.91
544.793,260.98,271,280.32,264.16,271.13,262.91
545.246,262.78,267.4,264.82,272.66,263.93,262.71
545.7,277.68,267.9,270.92,269.56,261.93,266.11
546.153,275.48,270.7,269.42,267.86,266.73,263.71
546.606,276.98,271.8,263.02,261.96,273.93,268.01
547.06,274.58,271.8,274.02,275.66,267.53,265.51
547.513,275.48,270.7,274.02,275.46,275.43,265.91
547.966,278.78,284.2,272.82,277.16,274.03,270.11
548.42,287.38,285.5,279.82,279.96,281.23,274.91
548.873,282.28,284.8,283.42,284.96,276.83,282.91
549.326,281.68,283.8,281.12,277.66,275.13,277.31
549.779,284.68,281.2,280.12,274.46,277.63,277.21
550.232,284.08,287.7,283.02,276.36,278.63,275.41
550.685,286.58,289,285.72,285.86,282.73,286.11
551.138,291.78,287.4,288.52,284.06,279.53,286.11
551.592,293.38,292.6,290.82,281.06,284.63,283.51
552.045,288.58,295.5,290.82,291.66,293.13,285.41
552.498,299.18,299.2,286.02,291.76,286.93,290.61
552.951,296.78,293,292.32,295.66,286.73,294.11
553.404,307.28,291.1,287.32,293.16,296.23,284.51
553.856,294.58,304.1,295.32,289.46,294.53,292.71
554.309,297.18,304.5,300.12,294.06,294.43,296.91
554.762,292.98,295.9,297.72,296.96,286.23,293.31
555.215,297.78,303.4,298.42,291.36,298.53,294.21
555.668,300.88,301.7,301.02,294.66,308.63,294.91
556.121,298.78,303.7,301.82,305.16,301.03,298.31
556.574,300.18,292.3,305.02,295.46,287.83,300.11
557.026,305.78,295.2,299.72,289.66,291.63,287.51
557.479,304.08,308.2,300.02,293.16,300.13,293.91
557.932,301.58,300.8,302.92,294.26,296.33,298.41
558.384,298.78,296.3,307.72,299.16,301.13,297.41
558.837,301.08,302.5,305.92,299.66,293.73,286.51
559.29,304.68,309.6,307.02,293.36,302.43,301.01
559.742,299.88,306.9,300.22,295.36,312.03,296.71
560.195,306.88,307.8,303.82,303.26,302.33,313.71
560.647,304.88,301.8,299.32,294.96,297.03,297.21
561.1,305.08,309.1,300.52,295.86,305.53,291.81
561.552,304.78,305.2,305.92,305.86,298.63,300.61
562.005,307.48,306.6,302.12,306.76,296.83,301.41
562.457,306.58,303.1,304.52,305.76,302.83,296.41
562.91,302.58,306.7,310.32,300.36,307.73,295.71
563.362,310.58,311.8,302.52,304.36,304.93,299.61
563.814,302.58,304.2,300.42,299.76,296.23,297.11
564.267,307.98,304.8,305.92,302.16,302.23,300.71
564.719,312.28,307.2,305.52,304.06,302.23,303.01
