Wavelength_(nm),Intensity270_(Counts),Intensity250_(Counts),Intensity230_(Counts),Intensity210_(Counts),Intensity190_(Counts),Intensity170_(Counts)
565.171,308.58,315.4,297.12,302.96,306.23,305.31
565.624,305.58,311.3,300.92,312.76,303.83,303.31
566.076,311.78,302.1,307.32,305.46,294.63,298.01
566.528,310.38,306.5,301.82,308.06,306.33,294.81
566.98,307.68,323.4,309.72,295.76,307.53,302.11
567.432,306.28,311.4,307.22,294.66,297.93,304.51
567.884,304.78,306.9,307.42,294.06,302.23,305.41
568.337,309.08,303.3,303.42,301.86,302.23,297.51
568.789,304.38,309.8,306.02,295.66,306.23,290.31
569.241,304.98,307.9,303.22,302.76,297.73,297.91
569.693,308.18,298.6,299.52,297.96,295.93,293.21
570.145,301.78,302.9,294.72,299.06,298.73,297.21
570.597,305.38,307.6,301.52,294.06,293.93,293.41
571.049,306.28,315.1,306.82,302.06,297.73,302.11
571.5,308.08,299.6,307.22,299.06,294.73,291.31
571.952,302.18,303.4,301.32,294.56,299.83,294.31
572.404,305.48,313.8,305.72,293.16,294.13,288.91
572.856,308.98,311.8,303.82,303.36,301.83,295.21
573.308,301.98,303.7,296.62,298.46,293.53,287.91
573.76,298.88,286,291.42,293.86,293.63,294.71
574.211,294.78,299.5,299.52,290.56,300.03,287.11
574.663,305.78,310.4,287.62,300.56,299.03,293.31
575.115,300.88,294.4,296.02,305.56,291.13,294.31
575.567,301.58,297.7,293.92,295.16,294.13,291.41
576.018,294.68,302.1,298.42,285.36,301.03,288.41
576.47,299.58,301.1,295.02,291.86,289.33,289.21
576.921,296.48,296.1,292.02,294.26,284.53,285.41
577.373,291.98,287.3,286.92,290.66,292.73,285.81
577.825,290.28,286.3,289.42,286.16,288.63,279.51
578.276,290.58,292.8,293.62,284.86,289.73,284.01
578.728,293.48,283.7,281.12,292.86,284.93,285.91
579.179,284.78,287.2,289.72,284.56,287.83,282.11
579.63,288.18,294.5,284.92,283.16,289.43,276.81
580.082,288.78,293.2,283.72,281.26,279.53,279.71
580.533,290.18,285.2,282.72,281.06,279.13,284.11
580.985,288.98,285,282.42,283.36,279.33,277.91
581.436,279.58,281.5,277.42,274.86,277.43,276.21
581.887,280.78,282.8,278.92,271.26,270.73,268.51
582.339,284.68,278.7,278.32,279.06,271.13,270.11
582.79,283.38,278,275.72,272.96,278.53,272.21
583.241,278.78,277.2,278.22,274.86,282.93,268.41
583.692,272.48,283.2,268.82,271.76,272.73,271.21
584.144,274.48,281.7,272.12,276.86,263.93,264.51
584.595,263.48,264,276.72,267.56,266.73,255.31
585.046,275.38,268.5,268.32,262.46,273.03,263.51
585.497,273.78,274.1,270.02,273.96,267.33,257.71
585.948,275.68,279.8,264.12,267.16,262.23,262.81
586.399,274.88,267.8,261.72,266.56,260.93,262.61
586.85,268.78,263.1,269.62,269.16,262.13,257.91
587.301,266.98,272.2,271.12,261.66,265.93,260.71
587.752,262.68,275.1,262.92,263.96,267.53,258.21
588.203,257.78,255.7,269.42,260.86,259.33,250.71
588.654,265.98,261.5,260.92,256.16,263.93,248.71
589.105,264.78,269.8,256.32,257.06,260.23,254.81
589.556,259.78,264.6,263.62,260.66,252.33,250.31
590.007,259.18,258.1,257.52,250.86,253.33,256.81
590.457,264.08,254.1,258.62,252.16,255.03,258.61
590.908,257.08,253.3,252.72,246.56,247.73,248.61
591.359,253.38,260.6,251.12,247.56,244.73,244.51
591.81,250.28,257,244.82,246.96,240.43,242.11
592.261,252.88,251.3,248.42,245.96,243.63,240.01
592.711,248.78,252.5,255.32,244.36,246.53,243.01
593.162,251.18,257.4,249.52,249.06,243.83,246.71
593.613,253.48,255.6,251.42,253.66,240.73,241.51
594.063,249.18,251.2,242.52,247.76,240.83,243.51
594.514,237.98,245.4,236.92,235.76,243.93,235.91
594.964,246.18,249.8,247.82,245.16,236.13,246.91
595.415,244.58,240.6,242.22,243.26,235.73,230.51
595.865,244.48,244.9,239.52,234.66,236.33,227.31
596.316,246.18,241,243.02,232.46,234.03,224.21
596.766,251.98,245.3,242.02,234.36,233.93,228.71
597.217,242.38,243.1,241.62,240.06,230.03,227.81
597.667,240.28,233.3,236.62,230.16,223.83,222.81
598.118,239.68,228.9,232.02,230.76,232.13,223.21
598.568,232.28,242,233.32,225.56,216.53,226.71
599.018,244.08,232,228.92,232.06,230.43,225.31
599.469,234.18,228.5,227.72,224.96,227.53,215.41
599.919,233.18,233,233.92,221.96,228.43,226.51
600.369,233.18,228,228.62,228.96,228.23,217.81
600.82,227.98,227.7,225.32,224.96,219.93,213.91
601.27,228.28,218.6,219.92,217.06,224.53,212.51
601.72,228.48,218.7,223.32,218.76,218.43,214.01
602.17,228.78,230.6,229.02,218.96,218.73,221.21
602.62,226.28,225.8,222.32,217.66,214.93,218.01
603.07,222.58,222.3,216.82,221.46,215.73,214.61
603.52,220.88,212.5,217.32,210.36,214.03,211.51
603.971,220.58,223,222.82,202.96,207.73,207.61
604.421,217.28,219.4,212.42,203.36,200.23,198.71
604.871,217.78,214.1,209.82,205.86,207.43,198.71
605.321,214.38,208.2,208.92,204.36,209.63,194.71
605.771,214.58,213.1,208.42,199.16,205.93,201.81
606.221,211.38,204.1,202.72,200.16,194.23,190.01
606.67,209.88,201.4,202.22,199.06,194.13,192.61
607.12,206.08,199.1,195.02,193.96,197.63,201.11
607.57,202.88,202.7,196.02,190.56,189.13,200.41
608.02,196.58,204.3,195.02,195.06,188.83,198.21
608.47,202.88,200.5,197.52,200.16,191.53,191.81
608.92,201.48,192.5,198.62,189.16,200.63,191.41
609.369,196.38,198,196.12,196.06,193.03,191.61
609.819,190.78,200,194.12,196.66,187.43,193.91
610.269,195.78,195.2,189.42,191.66,187.73,180.61
610.719,188.48,194.2,189.32,181.36,190.93,177.61
611.168,182.58,182.3,187.52,175.36,178.73,178.11
611.618,187.58,192,182.42,184.76,173.23,177.31
612.067,195.58,190.5,185.52,192.66,185.53,180.41
612.517,187.78,173.7,177.12,172.56,178.03,171.11
612.967,182.48,182.4,183.72,179.06,172.63,176.41
613.416,179.68,184.1,170.92,178.46,171.83,173.31
613.866,169.38,177.5,171.32,172.06,172.43,168.71
614.315,174.68,180,176.02,171.26,173.53,169.91
614.765,176.98,174.6,176.62,164.16,171.23,173.61
615.214,174.68,175.4,174.62,172.16,164.63,167.61
615.663,171.38,176.1,169.82,170.16,170.33,162.31
616.113,170.28,166.9,171.82,163.26,170.53,161.01
616.562,167.38,162.6,166.92,155.46,165.43,159.31
617.012,175.08,167.3,163.02,167.96,166.03,165.71
617.461,174.68,171.7,167.02,159.06,167.13,161.51
617.91,164.08,158.4,164.72,161.66,159.33,156.91
618.359,169.08,160,161.42,158.36,168.03,160.91
618.809,163.48,162.1,162.92,159.26,154.23,159.71
619.258,166.28,167.6,162.32,166.96,155.43,157.51
619.707,161.98,159.9,161.22,159.66,157.63,152.51
620.156,164.48,160.4,161.62,157.06,161.73,158.91
620.605,157.78,163.2,155.22,152.26,152.63,158.01
621.055,154.08,160.8,158.82,152.86,151.03,150.41
621.504,157.58,150.2,148.42,147.76,149.43,149.01
621.953,153.78,153,148.02,149.06,154.23,143.21
622.402,154.68,154.3,153.22,149.76,145.43,150.61
622.851,158.18,161.2,150.72,159.76,149.43,149.11
623.3,150.08,156,149.92,148.06,147.13,144.81
623.749,150.38,143.1,152.82,139.66,145.33,149.41
624.198,145.88,148.7,143.72,142.76,141.03,144.31
624.647,145.48,153.3,144.22,148.06,140.03,145.11
625.095,144.18,144.9,140.12,138.46,139.93,136.41
625.544,139.78,140.4,140.82,140.86,138.83,138.21
625.993,142.68,142.6,143.52,138.26,132.43,140.51
626.442,144.28,150,148.12,148.16,144.23,143.51
626.891,139.58,134.9,130.62,135.26,137.33,124.71
627.34,144.38,130.8,139.12,137.96,136.73,134.91
627.788,135.18,132,136.12,124.76,128.83,132.91
628.237,134.18,134.1,136.52,135.16,126.33,129.81
628.686,133.08,132.7,129.42,135.26,131.43,124.31
629.134,131.18,125.4,126.52,124.96,129.53,124.91
629.583,132.78,126.6,124.72,121.66,120.93,128.21
630.032,126.68,137.7,126.02,122.56,123.03,120.91
630.48,129.38,127.1,127.62,128.66,124.53,122.11
630.929,125.28,123.5,129.32,131.56,134.53,127.51
631.377,124.58,121.9,129.82,117.46,121.63,124.61
631.826,127.78,126,121.52,121.66,121.53,117.91
632.274,125.18,127.8,126.12,127.66,123.23,121.41
632.723,128.08,118.9,127.02,118.56,118.33,122.91
633.171,121.58,121.9,122.02,122.96,117.03,127.21
633.62,120.28,117.3,120.32,116.96,113.43,117.21
634.068,120.68,120.3,114.32,113.66,111.13,109.21
634.516,111.18,109.3,112.22,112.16,110.13,107.21
634.965,114.28,112.7,114.22,113.96,110.23,107.11
635.413,115.88,124.5,114.52,116.46,108.83,111.11
635.861,110.98,113,109.12,113.56,110.83,106.51
636.31,115.88,108.8,113.62,108.46,115.33,110.31
636.758,110.88,99.3,112.32,110.96,106.53,104.51
637.206,103.88,98.7,106.72,103.26,94.93,98.11
637.654,107.08,116,111.32,113.96,101.63,106.71
638.103,110.98,102.2,108.72,108.76,107.83,104.01
638.551,107.38,103.4,100.52,99.66,101.23,106.91
638.999,105.18,105.5,105.22,107.76,97.73,96.51
639.447,97.48,105.2,96.32,102.16,96.03,98.21
639.895,104.68,105.1,105.12,102.76,107.73,101.91
640.343,102.18,104.6,102.92,102.36,101.63,102.21
640.791,91.78,103.8,96.82,96.86,95.13,91.71
641.239,99.38,103.2,98.72,98.56,95.23,93.31
641.687,106.68,105,105.12,103.26,108.73,96.91
642.135,93.58,97.2,99.62,89.76,99.53,99.41
642.583,97.48,103.6,97.92,93.76,93.73,97.01
643.031,92.38,99.6,93.72,94.96,87.23,87.61
643.479,92.08,90.6,93.42,89.76,91.33,87.11
643.927,90.38,85.1,87.92,85.16,90.33,90.51
644.374,100.08,88.9,90.02,80.96,87.93,86.31
644.822,90.88,95.7,93.42,89.26,90.73,91.01
645.27,95.68,92.9,86.52,90.96,94.03,90.11
645.718,87.28,83,89.92,82.06,89.73,90.91
646.166,93.58,93.2,95.92,93.06,86.23,91.61
646.613,84.38,88.1,91.82,83.66,86.53,81.61
647.061,86.88,87,90.02,82.56,88.03,82.11
647.509,83.38,80.5,85.42,83.56,89.53,84.41
647.956,83.28,88.4,86.52,81.96,82.73,82.01
648.404,85.68,90.6,85.82,82.16,80.03,80.21
648.851,83.88,90,83.62,79.66,81.73,83.41
649.299,88.88,76.2,81.82,77.46,78.33,81.11
649.747,81.88,86.8,80.02,79.36,75.73,83.91
650.194,83.88,86.3,85.72,83.26,83.13,79.61
650.642,80.48,90.3,81.72,81.16,79.13,80.01
651.089,71.58,75.3,76.72,74.96,72.03,77.81
651.537,71.28,70.2,75.62,68.26,73.53,71.41
651.984,72.58,73.6,76.62,74.66,68.23,75.71
652.431,78.38,79.9,75.32,80.96,78.83,75.41
652.879,77.38,69.6,70.02,74.96,75.63,72.41
653.326,79.58,77.2,84.52,78.86,79.63,80.61
653.773,77.78,82.4,74.42,75.06,72.93,75.31
654.221,80.18,84.2,76.02,74.96,79.33,76.31
654.668,75.38,75.6,73.92,71.56,78.43,78.11
655.115,71.78,65.6,66.42,68.06,69.93,69.81
655.562,69.58,78.2,72.52,73.66,69.33,67.81
656.01,71.08,75.1,68.42,71.06,72.13,74.11
656.457,73.58,68.2,70.22,69.26,71.93,69.91
656.904,73.08,73.6,69.62,65.86,67.63,73.41
657.351,75.78,73.6,73.62,69.06,70.23,68.01
657.798,72.28,73.6,69.42,69.06,69.83,71.81
658.245,71.98,67.7,70.22,74.96,75.13,67.91
658.692,69.98,65,67.72,66.56,64.63,68.51
659.139,65.98,68.8,65.22,65.66,65.93,63.21
659.586,63.08,67.5,63.92,66.66,65.13,62.31
660.033,65.38,60.7,61.52,60.26,59.93,63.91
660.48,53.28,51.7,61.22,55.66,59.93,61.81
660.927,53.88,52.6,61.22,51.06,59.33,57.91
661.374,63.18,65.5,63.12,63.66,64.33,59.91
661.821,62.18,68.3,65.02,62.86,69.43,67.31
662.268,58.58,57.4,57.82,56.26,61.63,61.41
662.715,54.18,57.2,56.42,55.96,55.53,53.91
663.162,59.68,63.9,60.52,62.26,56.33,55.31
663.608,56.28,65.7,61.32,66.26,64.13,60.01
664.055,58.68,54.9,57.72,52.06,56.43,57.61
664.502,54.78,50,56.62,55.66,53.73,55.81
664.949,51.58,58.4,59.52,57.56,53.93,52.71
665.395,62.08,57,59.12,60.66,63.53,52.51
665.842,55.38,54.1,51.62,51.06,53.73,51.11
666.289,52.08,53.8,55.42,50.06,47.63,53.91
666.735,49.18,60.6,52.62,54.66,54.73,49.61
667.182,49.88,59.5,53.32,57.86,56.23,54.71
667.629,53.38,50.6,48.12,51.16,51.93,50.71
668.075,44.68,48.4,51.22,41.06,43.53,45.61
668.522,50.28,50.4,54.72,50.96,47.63,48.11
668.968,51.58,52.5,51.82,53.16,53.93,48.91
669.415,52.78,45.9,45.82,49.86,48.73,50.71
669.861,51.68,45.2,47.02,47.96,48.63,47.81
670.308,50.38,54.1,54.02,52.86,51.73,49.11
670.754,48.88,53.2,51.32,51.76,48.13,48.71
671.2,42.68,44.6,46.02,45.56,42.33,47.71
671.647,42.88,45.8,51.82,48.46,43.03,47.21
672.093,45.28,46.5,51.42,49.36,47.43,44.71
672.539,47.38,51.8,46.62,51.96,52.33,48.51
672.986,47.08,50.4,46.92,46.26,48.13,52.01
673.432,45.08,38.3,42.82,43.06,43.33,43.61
673.878,43.28,49.2,41.62,42.76,42.93,42.31
674.324,40.08,45.1,42.82,42.46,45.03,37.31
674.771,44.88,41.9,40.92,38.96,43.63,45.81
675.217,41.98,35.4,39.42,35.46,40.43,40.41
675.663,40.98,38.1,42.62,41.16,32.53,38.31
676.109,42.78,46.3,40.02,44.96,41.43,42.81
676.555,40.18,37.4,36.22,39.86,42.73,43.11
677.001,39.98,38.8,45.92,44.66,40.63,42.41
677.447,42.08,43.2,43.82,43.56,39.63,44.71
677.893,43.98,45,43.72,43.56,46.83,44.31
678.339,38.18,42,42.02,41.76,45.13,41.41
678.785,36.38,33.5,38.22,35.86,35.63,35.71
679.231,29.08,34.8,39.22,34.66,34.23,30.71
679.677,33.78,38,34.72,34.66,33.63,29.91
680.123,39.58,40.7,36.62,42.96,45.93,36.91
680.569,37.78,38.2,38.62,32.46,36.43,42.21
681.015,33.08,42.1,41.22,39.66,37.73,38.91
681.461,32.78,39.3,42.72,39.26,39.53,45.01
681.907,34.08,32.8,34.02,34.26,40.13,40.51
682.353,29.98,33.4,32.72,32.66,33.23,34.21
682.798,31.38,28.6,30.92,29.26,33.73,33.31
683.244,33.48,31.2,33.62,31.46,32.83,26.41
683.69,34.68,41.3,38.32,38.06,38.73,34.21
684.135,27.08,26.9,32.72,26.36,27.83,27.71
684.581,31.38,26.8,31.42,30.06,28.23,28.51
685.027,28.38,28.8,32.32,31.16,25.03,32.21
685.472,35.88,35.2,33.52,35.76,37.63,32.51
685.918,36.18,27.5,32.12,29.56,30.03,29.91
686.364,30.48,25.6,36.92,30.66,28.43,29.71
686.809,27.18,27.4,28.02,28.56,27.73,27.61
687.255,30.28,31.6,34.62,29.16,34.53,30.31
687.7,25.08,31.8,28.82,31.26,28.63,31.51
688.146,31.98,24.1,27.72,29.36,27.83,28.11
688.591,31.18,29,31.32,26.06,29.43,26.91
689.037,32.38,35,35.32,40.96,38.93,32.41
689.482,26.18,28.5,28.42,31.06,32.63,32.81
689.928,23.48,26.1,26.52,21.96,25.43,28.11
690.373,23.98,23.9,28.22,31.36,28.33,28.01
690.818,26.28,25.1,25.62,24.76,24.63,23.31
691.264,25.78,29.3,31.02,23.36,27.83,28.71
691.709,28.28,23.3,25.82,26.06,24.83,23.61
692.154,17.28,19.1,25.52,22.06,18.83,17.91
692.6,24.88,28.2,29.62,30.36,30.43,26.71
693.045,29.18,27.8,28.02,28.86,32.23,30.61
693.49,27.08,27.3,30.52,26.26,25.43,27.41
693.935,28.98,27.8,27.82,23.76,28.13,25.71
694.38,30.18,25.9,25.92,26.76,32.63,27.11
694.825,25.98,28.2,23.42,27.86,24.73,32.01
695.271,27.28,26.4,26.42,24.96,29.93,25.01
695.716,16.58,19.5,22.62,21.86,16.83,15.11
696.161,20.38,29.2,24.62,21.56,25.53,24.51
696.606,18.38,21.5,27.32,23.86,23.83,24.91
697.051,18.48,20.2,22.92,20.36,19.33,22.91
697.496,18.08,18.5,24.32,18.96,19.63,22.31
697.941,20.48,20.9,23.02,19.16,20.03,18.51
698.386,25.88,24.7,24.72,25.46,26.23,26.11
698.831,23.38,21.4,25.62,17.16,22.53,23.91
699.276,19.68,21.2,24.42,21.76,18.03,18.21
699.721,19.38,27.3,25.42,25.56,26.43,22.91
700.165,15.98,24.7,18.32,18.86,16.53,16.71
700.61,15.08,19.6,18.62,13.56,16.43,18.01
701.055,15.98,13.4,20.22,12.46,14.63,12.91
701.5,21.98,24.9,24.72,26.06,23.13,22.01
701.945,26.08,29.1,22.72,31.66,29.13,29.91
702.389,19.28,16.8,16.52,16.16,22.93,19.61
702.834,16.68,13.8,18.82,17.86,18.73,15.01
703.279,14.38,20.5,20.02,22.06,24.13,18.01
703.724,20.48,28.4,24.42,22.86,27.63,25.21
704.168,19.68,22.3,18.62,18.76,18.23,20.51
704.613,16.98,15.8,23.32,17.86,19.03,19.11
705.058,16.68,16.1,20.22,20.16,13.23,18.41
705.502,15.28,23.2,14.52,21.86,20.73,22.01
705.947,19.68,16.7,13.12,18.26,20.43,17.11
706.391,16.08,12.9,18.92,13.46,13.33,10.41
706.836,16.18,18.2,17.52,15.46,15.93,18.81
707.28,13.08,19.6,13.52,16.06,17.83,14.21
707.725,12.08,13,12.82,12.96,12.83,15.11
708.169,13.98,10.5,20.02,10.96,15.43,16.61
708.614,15.68,13.3,15.52,18.16,16.63,14.11
709.058,13.88,21.3,14.42,21.26,18.93,17.21
709.502,15.98,15.9,14.72,15.46,11.43,15.61
709.947,16.18,7.6,17.22,12.36,12.73,11.81
710.391,16.08,8.7,18.92,12.76,20.23,16.11
710.835,19.48,18.2,10.62,14.36,16.83,16.51
711.28,11.58,18.5,16.32,14.66,14.33,11.71
711.724,12.78,11.4,10.22,7.86,7.93,17.11
712.168,13.48,10.4,12.42,13.16,11.33,15.01
712.613,17.38,20,17.62,19.76,18.03,19.81
713.057,17.48,20.1,12.82,17.06,17.53,13.91
713.501,16.58,12.3,14.92,18.86,13.13,8.21
713.945,6.18,10.2,15.12,15.76,16.93,9.41
714.389,14.28,16.2,11.92,16.76,15.53,10.31
714.833,19.78,19.6,10.82,15.26,15.13,12.81
715.277,9.68,14.2,12.22,7.86,10.33,9.61
715.722,6.28,11.5,15.52,17.56,14.93,7.01
716.166,16.28,17.3,14.82,18.26,18.53,18.71
716.61,13.48,15.9,15.92,11.46,12.43,13.11
717.054,12.68,9.3,16.52,8.96,12.43,10.41
717.498,12.08,4.9,11.52,10.06,9.43,6.51
717.942,8.58,11.7,12.12,14.66,15.63,14.41
718.385,16.48,20.5,14.12,18.56,14.23,16.01
718.829,16.98,14,13.62,10.66,12.43,8.51
719.273,13.48,6.8,9.12,13.06,12.03,7.81
719.717,2.38,9.1,11.62,10.26,15.43,11.81
720.161,15.58,16.1,11.12,16.76,17.73,17.41
720.605,11.08,12.3,13.12,13.06,10.03,13.41
721.049,6.58,2.1,10.32,6.86,11.13,5.21
721.492,7.68,10.3,12.22,9.16,13.83,10.31
721.936,6.78,14.3,10.82,9.26,6.63,10.31
722.38,13.28,13,13.12,12.26,13.13,11.61
722.824,7.28,8.8,8.52,6.76,12.53,7.51
723.267,10.58,9.4,11.12,10.96,14.73,12.01
723.711,6.88,14.3,11.82,9.46,14.83,8.91
724.155,7.68,11.4,9.92,6.36,3.53,4.01
724.598,7.08,2.6,3.92,7.16,5.93,4.71
725.042,7.38,7.3,11.62,11.36,10.33,8.01
725.485,8.28,8.8,5.22,9.16,10.83,9.61
725.929,10.78,13.4,14.92,9.16,12.23,10.91
726.372,5.38,4.7,11.62,6.56,2.73,5.61
726.816,5.08,3.3,9.72,9.56,8.13,5.11
727.259,2.18,8.2,5.42,5.36,7.43,6.41
727.703,13.08,13.8,13.92,11.36,8.33,10.11
728.146,9.48,5.2,8.22,3.66,5.93,5.41
728.59,2.28,9.6,10.32,5.26,13.13,8.71
729.033,8.58,9.8,10.42,10.16,10.83,10.91
729.476,10.68,12.3,10.62,7.06,11.53,8.01
729.92,1.48,1.1,6.62,4.66,2.23,-1.89
730.363,6.08,3,16.42,12.66,14.83,7.21
730.806,7.68,11.6,12.12,11.06,9.13,9.21
731.25,12.58,18.5,14.62,18.16,13.63,10.91
731.693,4.98,2.9,0.32,-0.44,2.23,5.11
732.136,8.38,5.4,14.22,10.76,10.93,6.61
732.579,4.38,4.1,2.52,5.66,9.43,5.11
733.023,10.78,11.3,14.02,16.46,9.33,6.91
733.466,5.28,7.8,0.72,2.26,3.83,-0.99
733.909,4.18,2.3,9.12,7.86,6.63,5.31
734.352,7.78,10.9,11.22,10.96,8.73,9.11
734.795,4.58,10.8,6.62,11.56,5.73,5.41
735.238,5.28,10.2,4.42,6.36,5.13,6.61
735.681,10.78,9.9,15.12,13.36,10.83,11.51
