Wavelength_(nm),Intensity270_(Counts),Intensity250_(Counts),Intensity230_(Counts),Intensity210_(Counts),Intensity190_(Counts),Intensity170_(Counts)
736.124,10.08,6.4,8.02,6.66,7.83,10.51
736.567,13.58,10.4,9.72,9.26,7.13,8.01
737.01,6.98,9.4,9.02,7.06,4.13,7.11
737.453,5.78,4.7,10.02,6.16,7.33,7.71
737.896,6.98,8.3,10.32,9.16,10.53,11.21
738.339,5.78,15.8,5.72,15.56,6.73,7.31
738.782,6.78,8.4,10.72,8.16,5.03,9.31
739.225,2.18,-4.5,0.92,0.06,2.33,-0.79
739.668,0.08,-0.5,6.12,5.46,5.73,6.41
740.111,7.28,5.2,5.32,5.66,5.53,4.71
740.553,7.78,5.6,11.62,5.36,9.73,3.01
740.996,2.38,7.3,7.42,3.86,7.83,7.31
741.439,2.78,5.1,6.12,7.26,12.23,6.71
741.882,5.58,12,4.02,8.16,4.23,4.21
742.325,4.88,9.9,3.72,5.66,5.63,3.91
742.767,4.28,0,-0.58,4.76,7.93,6.51
743.21,8.98,7.4,8.52,9.76,16.23,9.91
743.653,2.88,10.8,7.92,4.86,7.43,4.21
744.095,13.98,17.3,12.52,12.36,9.03,3.51
744.538,3.98,4.1,0.72,2.16,3.33,3.81
744.98,2.78,3.1,5.62,6.46,9.73,4.71
745.423,5.58,11.3,6.82,8.36,10.23,7.81
745.866,9.28,10.6,9.12,10.36,5.63,10.71
746.308,0.68,5.4,4.32,0.66,2.43,1.11
746.751,9.28,8.6,16.52,10.36,17.83,9.61
747.193,3.18,8.2,12.32,2.56,6.63,7.01
747.635,8.38,11.2,11.02,12.36,4.83,12.01
748.078,7.88,1.9,9.82,1.46,4.73,-1.49
748.52,5.08,2.3,9.42,5.36,8.43,3.51
748.963,1.38,5.4,4.42,8.86,1.73,6.81
749.405,11.08,14.1,7.52,6.76,5.33,5.81
749.847,2.08,1.9,7.62,5.46,4.73,4.91
750.29,3.48,2.4,5.62,7.66,9.03,3.91
750.732,8.48,6.2,7.22,9.66,7.13,9.51
751.174,4.08,9.3,3.12,6.06,2.43,4.81
751.617,0.78,5.7,4.62,4.16,4.23,1.51
752.059,1.48,-0.2,2.92,1.06,5.23,0.71
752.501,6.28,2.8,9.52,6.26,6.43,1.71
752.943,6.98,3.1,6.72,2.66,1.73,2.11
753.385,7.78,8.9,3.02,3.86,2.63,5.61
753.828,0.28,-2.9,-0.38,-0.94,3.83,-2.59
754.27,4.88,1.7,2.02,3.46,6.53,1.61
754.712,11.78,11.9,6.72,11.06,9.73,5.81
755.154,8.48,11.2,6.82,6.26,5.03,1.51
755.596,-0.92,-2.9,-0.38,-1.14,-0.67,0.41
756.038,-3.72,1.7,0.12,8.16,2.33,1.01
756.48,4.48,5.4,3.52,7.06,-1.27,-1.29
756.922,0.38,3.2,-0.28,1.36,-2.77,-3.79
757.364,4.78,-0.8,1.52,0.76,6.53,-0.59
757.806,0.88,0,6.02,4.36,7.03,1.21
758.248,3.58,7.6,4.12,9.86,4.23,3.31
758.69,3.88,5,11.02,-0.64,7.23,3.51
759.132,2.78,-3.1,3.62,-1.04,4.03,5.41
759.574,4.98,-0.3,4.22,4.56,8.13,11.71
760.016,0.38,-0.9,0.52,3.66,2.13,-3.79
760.457,4.18,0.1,3.32,2.06,1.93,-0.59
760.899,0.58,0.8,6.02,-0.34,3.83,2.41
761.341,-0.12,3,4.42,5.26,5.13,3.01
761.783,9.58,10.9,9.32,14.26,8.83,7.11
762.224,6.28,6.8,6.62,3.86,3.63,1.71
762.666,-0.42,-1.2,1.12,2.46,5.53,-3.29
763.108,4.88,-1.3,2.82,5.86,7.53,6.51
763.55,-0.42,0.5,2.02,4.56,2.13,-1.09
763.991,7.28,15.4,8.92,9.76,0.43,6.91
764.433,2.48,2.3,8.42,1.66,7.23,3.61
764.874,-9.02,-7.4,-4.68,-3.04,3.03,0.41
765.316,0.98,2.5,0.42,3.76,2.83,0.91
765.758,7.08,5.7,4.22,2.96,0.63,1.61
766.199,5.28,6.1,8.72,3.16,10.13,5.71
766.641,5.28,4.8,9.52,4.96,13.73,8.61
767.082,4.48,3.8,2.62,6.96,4.43,3.51
767.524,5.18,8.3,6.92,7.36,1.93,-4.69
767.965,-0.72,-2.4,1.52,-1.74,0.83,-3.59
768.407,-0.82,-0.8,5.12,-1.04,-0.67,1.81
768.848,1.18,0.2,1.92,5.06,2.43,1.21
769.289,-1.32,6.5,6.52,7.96,1.63,2.11
769.731,1.38,7.9,4.52,1.36,2.53,3.61
770.172,-4.52,0.6,4.42,0.06,6.63,1.21
770.613,2.18,1.5,0.82,2.16,3.23,3.11
771.055,5.78,11.7,7.72,6.16,5.23,2.21
771.496,6.08,8.3,5.72,6.06,1.23,2.81
771.937,-1.52,-0.4,1.92,3.26,5.73,3.11
772.379,-1.42,2.2,5.02,4.36,7.73,2.31
772.82,1.68,9.5,2.42,4.46,0.93,-3.09
773.261,3.28,6.4,3.92,2.46,0.43,0.31
773.702,2.08,-2.6,-1.28,0.26,2.53,0.61
774.143,2.38,5.7,6.12,5.76,2.93,3.41
774.584,1.28,-4.3,-1.38,0.76,-2.17,-1.29
775.026,0.68,3.5,-2.28,-5.94,3.13,-1.49
775.467,2.98,2,5.92,3.76,7.43,7.31
775.908,-4.22,-1,-0.98,1.56,0.23,-3.59
776.349,3.38,3.5,0.92,4.76,1.13,1.01
776.79,4.48,11.2,-0.48,5.46,2.53,2.11
777.231,1.68,-0.1,1.52,3.26,7.03,3.11
777.672,-1.72,-3.3,0.02,3.56,4.03,-0.49
778.113,-3.22,0.5,1.52,4.76,-2.57,1.31
778.554,-3.62,0.4,-0.38,0.66,-2.07,-6.19
778.995,0.28,3.9,6.52,3.16,5.33,7.21
779.436,1.28,-3.4,4.82,1.46,5.33,-1.89
779.876,2.58,4,6.42,4.36,2.73,-2.19
780.317,3.88,5.6,8.02,5.06,6.43,1.81
780.758,3.68,5.4,7.72,4.36,9.13,7.91
781.199,-0.92,2.4,1.02,-0.44,3.23,-5.19
781.64,4.38,5.2,-1.08,3.46,-1.17,-3.59
782.081,3.78,3.2,5.32,4.46,2.33,4.51
782.521,2.88,4,1.02,3.46,6.73,1.81
782.962,1.78,-2.8,3.22,4.46,-0.77,1.21
783.403,1.58,0,4.62,5.26,3.93,2.91
783.843,8.48,12.5,7.52,10.26,2.13,1.91
784.284,3.68,6.8,5.52,2.96,2.83,9.31
784.725,2.58,-0.9,3.22,1.96,4.93,-2.59
785.165,-3.22,0.5,-0.28,-0.54,0.33,-0.89
785.606,-0.02,5.4,2.02,2.56,0.63,-0.99
786.047,5.68,9.1,6.42,7.86,5.63,6.91
786.487,-3.42,-5.8,-3.28,-4.44,-0.17,-1.39
786.928,-2.62,-7,-3.98,-0.04,-5.37,-4.99
787.368,-3.12,3.7,-3.68,-1.24,-3.67,0.11
787.809,3.68,0.5,2.22,0.36,0.43,-0.09
788.249,-0.02,-2.4,1.52,-0.54,1.33,-3.69
788.69,-0.82,-6.9,-2.58,3.96,-2.97,-0.79
789.13,1.58,4.5,2.82,1.16,1.23,1.31
789.571,5.08,7.1,1.52,5.56,6.13,3.01
790.011,-3.72,-4.5,-1.38,-3.04,-2.27,-0.39
790.451,1.88,-3.3,0.82,4.96,-1.97,2.61
790.892,1.38,7.8,4.72,7.26,3.73,-1.39
791.332,-2.62,1.5,-0.38,-5.14,1.03,-2.49
791.772,-5.22,-3.7,-0.18,-1.34,1.63,-2.99
792.213,-0.42,-3.1,1.02,0.26,-2.07,-7.49
792.653,-3.42,1,-1.48,-1.34,-4.27,-1.99
793.093,2.78,5.2,4.62,2.56,-1.17,2.71
793.533,1.48,0.1,1.12,-0.14,6.73,4.21
793.974,1.18,-3.2,1.22,5.86,4.73,1.91
794.414,4.18,3.8,3.02,6.16,0.63,-2.79
794.854,0.48,8.1,2.92,3.46,5.13,5.71
795.294,-2.12,0.4,1.12,2.86,4.93,4.41
795.734,-2.22,-6.9,-0.98,1.06,3.13,-0.99
796.174,0.38,-1.4,-0.68,2.16,1.23,1.21
796.614,2.08,2.5,-4.88,1.96,-1.67,-4.69
797.054,1.78,1.3,3.62,-2.84,8.23,4.11
797.494,-0.62,-5.8,0.82,4.06,2.63,0.81
797.934,0.48,-2.7,-2.38,4.76,-2.37,-5.69
798.374,1.68,1.8,-0.28,-2.74,-2.77,-5.99
798.814,0.08,4.9,2.72,-0.94,5.13,7.01
799.254,0.98,-1.1,1.22,1.16,-1.07,-0.29
799.694,-0.92,2.9,2.32,8.16,0.93,0.11
800.134,4.88,11.5,8.02,5.36,9.03,7.11
800.574,-3.22,1.7,0.52,-2.54,6.13,3.51
801.014,-2.22,-2.3,0.02,0.86,2.23,-2.89
801.454,-3.72,-5,-0.28,-0.54,-2.87,-3.99
801.894,-3.32,1.5,-1.38,-2.54,-1.37,-2.39
802.334,3.58,1.8,-0.88,-2.94,5.33,5.11
802.773,-3.02,-2.6,0.22,0.96,-4.57,-2.49
803.213,-0.52,-0.8,-1.58,3.76,-0.67,-2.19
803.653,-3.62,5,-3.58,-0.64,2.23,-1.89
804.093,0.68,4.7,0.62,-1.74,4.93,6.11
804.532,-7.02,-7.2,-1.38,-0.74,3.03,0.21
804.972,-3.02,0.3,0.62,0.66,-2.27,-3.39
805.412,-1.12,2.9,-0.38,-0.44,-2.97,-2.79
805.851,-0.22,8.6,-1.98,1.76,-0.87,0.91
806.291,6.28,-1.1,3.32,3.86,3.23,7.91
806.731,-1.62,-3.5,-3.38,0.06,-4.67,-0.19
807.17,2.98,7.1,-0.08,4.66,0.53,2.81
807.61,9.88,8.2,6.42,2.46,5.03,9.51
808.049,-3.42,-5.9,-4.48,-3.14,-1.37,4.71
808.489,-0.12,-1.8,4.52,6.26,0.03,0.11
808.928,0.38,7.8,1.92,-1.84,0.83,0.01
809.368,2.48,6.7,8.92,0.16,3.13,7.81
809.807,-0.62,-1.1,-3.68,-4.84,0.73,-1.79
810.247,3.88,4,4.92,2.06,1.83,4.91
810.686,-1.02,1.9,1.02,1.46,0.13,1.61
811.125,4.58,5.2,-1.98,-0.94,3.43,4.91
811.565,-0.82,-0.7,-0.48,1.56,8.13,-0.89
812.004,-2.02,-2.1,0.22,4.76,3.93,0.11
812.444,0.68,-2.9,3.22,2.36,-1.57,3.21
812.883,5.18,7.5,1.32,1.06,-0.17,5.11
813.322,-3.32,-2.3,-5.68,-3.64,1.93,0.41
813.761,-4.42,-5.8,3.22,0.46,-1.37,-1.79
814.201,0.68,1.2,0.62,1.96,0.33,-2.49
814.64,3.38,3,1.32,0.66,0.33,1.81
815.079,-0.92,1.4,2.12,0.96,0.73,-1.39
815.518,-1.92,-4.8,0.92,-2.64,-1.97,-3.19
815.958,2.78,2.6,0.32,5.16,2.43,1.51
816.397,2.88,3.8,-1.08,0.06,0.23,-0.09
816.836,2.68,-1.1,-0.88,-2.24,3.03,1.11
817.275,-5.22,-8.8,1.02,4.86,-4.37,-2.49
817.714,0.08,-0.9,2.12,7.66,0.73,-0.99
818.153,-0.42,0.6,1.22,1.46,7.33,4.01
818.592,4.88,8.2,5.02,7.56,3.53,5.91
819.031,-4.42,-6.6,0.02,2.56,-1.27,-4.99
819.47,-1.72,-7.8,-1.98,0.46,-3.97,-4.29
819.909,-1.72,0.8,0.02,-2.84,-1.57,-4.19
820.348,4.58,2.9,3.52,0.76,11.43,7.11
820.787,-0.72,-0.2,-1.98,0.96,3.13,2.11
821.226,-1.32,-2.5,-1.68,3.86,1.73,0.31
821.665,1.28,8.6,3.32,7.06,5.83,6.21
822.104,0.68,5,-3.78,0.46,4.03,-0.79
822.543,-2.52,-2.6,2.02,3.06,-1.67,-6.09
822.982,-0.02,-0.5,4.02,3.76,-3.17,-0.29
823.42,-1.72,1.4,1.52,-0.34,-0.97,-2.09
823.859,2.58,8.3,0.32,-0.94,4.13,1.21
824.298,1.38,0.6,4.62,3.66,1.13,2.11
824.737,-0.22,0.4,4.82,9.56,-4.27,1.21
825.176,0.48,5,3.22,7.56,0.83,1.91
825.614,3.08,7.3,0.32,3.36,5.03,4.51
826.053,-3.32,-0.6,-3.18,-4.54,-6.87,-2.09
826.492,-0.72,-6.8,-4.68,-0.74,-4.77,-6.99
826.93,-0.52,-0.4,-1.88,-0.24,-5.17,-6.89
827.369,-1.22,1.6,-1.08,-4.94,6.73,3.91
827.808,5.88,3.9,3.32,4.16,5.23,4.91
828.246,-4.82,-6.4,-2.58,1.36,-1.97,-1.59
828.685,-5.42,-2.1,-1.38,-2.54,-1.27,-0.39
829.123,7.68,9.6,3.32,4.76,7.43,11.11
829.562,-2.02,1.8,0.72,0.36,4.13,2.31
830,-3.22,-0.3,-3.58,0.46,0.33,-4.49
830.439,-4.82,-3.6,-4.88,-3.44,-4.57,-5.49
830.877,2.88,4,0.62,3.46,6.83,7.41
831.316,-6.12,-3.1,-2.88,-1.04,1.33,-7.89
831.754,-3.12,-6.6,2.42,-2.14,-1.17,-7.89
832.193,-6.82,-4.3,-1.68,1.66,0.63,-3.39
832.631,0.18,8.1,-2.18,-0.84,3.93,-1.89
833.07,-0.32,1,-2.48,-1.04,2.93,-3.79
833.508,3.28,-1.9,7.32,2.76,-0.37,3.51
833.946,-0.42,-1.6,-4.38,3.66,0.23,0.81
834.385,-0.52,3.6,3.42,-3.24,2.03,1.31
834.823,5.68,8.5,5.32,1.56,9.53,3.71
835.261,0.38,-8,2.42,5.46,-0.17,-4.49
835.7,1.58,-4.6,-1.78,-0.54,-5.17,-4.99
836.138,2.48,1.8,6.62,3.96,7.53,2.31
836.576,-2.02,1.7,-2.78,-0.24,3.43,-3.39
837.014,-1.72,-4.5,-2.38,3.76,1.43,-1.79
837.452,-0.82,-2.5,-0.38,2.76,-1.77,-1.09
837.891,-3.92,-0.3,0.92,-4.24,3.13,-4.29
838.329,1.48,7.8,1.02,-0.54,4.63,1.41
838.767,-1.52,-1,4.22,0.06,0.33,-3.19
839.205,-1.32,-3.3,-2.48,-3.54,-3.47,-4.09
839.643,-4.92,-0.6,-3.98,0.76,-1.17,-0.99
840.081,2.98,8.7,7.32,-1.04,6.43,5.81
840.519,-3.12,-2.1,0.62,0.86,-1.67,-1.39
840.957,-1.62,-5.9,-0.98,-1.94,-7.17,-3.09
841.395,-4.82,-4.9,-2.78,-4.84,-5.37,-2.39
841.833,1.08,5.8,-3.08,-0.34,2.13,2.61
842.271,-2.62,-2.2,0.62,3.56,0.33,-0.89
842.709,-6.52,-2.9,-5.28,3.96,-0.17,-2.69
843.147,-3.62,-2.7,-0.68,1.06,-1.07,-4.39
843.585,0.08,4.1,-2.38,-2.04,4.23,-7.19
844.023,1.68,2.3,3.32,-3.24,1.13,-6.19
844.461,-5.02,-8.2,-3.38,-0.74,-9.17,-6.39
844.899,-5.02,-4,-0.58,-4.54,0.73,0.81
845.336,-0.42,4.6,0.12,-1.54,4.73,-0.29
845.774,-0.72,2.7,1.32,-0.74,0.63,-6.89
846.212,-1.52,-5,-2.48,2.16,-4.77,-3.09
846.65,-0.02,-4.6,-0.88,-1.04,-4.27,-5.19
847.088,2.98,4.4,1.42,0.36,2.13,-3.49
847.525,-0.72,-1.2,-1.88,-3.44,-1.67,-7.09
847.963,0.68,3.3,3.82,6.96,-1.27,-0.49
848.401,-2.12,-1.9,-1.28,-0.24,-1.07,-1.29
848.838,3.98,4.1,5.72,2.06,4.73,4.51
849.276,0.88,5,4.42,0.76,1.53,-0.99
849.714,-2.42,-7.4,2.52,-1.84,-1.87,-5.49
850.151,-0.62,-1.7,-1.78,2.56,-7.37,1.81
850.589,-2.12,1.2,1.82,-2.24,0.33,0.31
851.026,-2.62,1.3,5.52,-0.74,3.23,2.41
851.464,-7.22,-5,-7.38,-5.14,-4.97,-1.29
851.902,-4.62,1,0.02,5.46,1.23,-0.19
852.339,3.78,5.3,5.82,2.66,5.63,0.21
852.777,1.78,6.5,0.92,-7.54,2.93,-5.89
853.214,-9.02,-7.5,1.82,-2.04,-4.97,-5.09
853.651,1.58,-3.7,-2.88,6.06,0.73,-1.19
854.089,2.08,4.9,-1.48,-2.14,1.93,1.11
854.526,2.28,3.1,0.82,1.76,2.83,-0.89
854.964,0.28,-2,0.02,1.06,-3.17,-4.29
855.401,-2.02,-0.7,1.42,2.76,3.83,2.91
855.838,-0.92,-2.4,-1.58,2.06,-1.17,-2.59
856.276,-5.32,-0.3,-4.78,-5.74,-0.67,-6.39
856.713,6.28,4.2,1.02,8.76,6.03,2.41
857.15,-3.42,-4.4,-0.48,4.86,1.13,-1.39
857.588,0.48,-0.3,0.32,1.46,2.93,2.91
858.025,1.68,6.9,5.52,4.96,4.23,-1.19
858.462,-3.22,-3.6,-5.28,-2.84,-3.37,-2.49
858.899,0.58,-4.4,0.92,0.56,-4.67,5.91
859.337,-4.62,-2,-0.98,1.26,-1.27,-0.69
859.774,0.48,2.9,-3.28,-3.44,-0.77,-4.79
860.211,1.78,-3.5,-0.48,-3.44,-0.47,-6.39
860.648,-6.22,-6.2,-4.78,-4.44,-3.07,-7.99
861.085,-4.22,-3.8,-0.78,-3.14,0.43,0.11
861.522,4.88,2.3,3.22,1.66,1.93,0.01
861.959,-7.22,-3.3,0.22,-2.44,-6.87,-4.19
862.397,-5.32,-6.8,-3.88,0.86,-2.27,-6.09
862.834,-5.62,-4.4,-3.98,-0.04,-1.07,-3.99
863.271,-3.72,-0.9,-2.98,-9.04,-3.87,-3.19
863.708,-0.92,3.3,2.92,0.56,2.13,-1.09
864.145,-0.72,-1,0.02,2.16,-2.47,-0.89
864.582,3.88,2.7,4.32,2.26,5.63,5.71
865.019,-2.02,-1.6,-1.48,-1.64,3.03,-3.39
865.456,2.38,-4,-3.88,-5.44,-5.97,-3.09
865.892,1.48,-5.6,0.62,-0.64,-3.87,-3.09
866.329,-4.22,-5.1,-4.38,0.46,-6.47,-2.89
866.766,-2.72,0.1,-1.38,-3.24,0.43,-0.99
867.203,3.08,4.8,3.62,3.06,1.63,4.51
867.64,-2.12,-0.5,-2.78,3.16,-3.87,-0.59
868.077,5.18,-2.1,1.42,9.46,4.73,4.61
868.514,3.88,5.3,5.52,1.76,5.63,-0.19
868.95,-0.82,2.6,1.82,-1.14,-1.57,-2.19
869.387,-2.82,-5.8,-0.68,2.46,-0.47,1.01
869.824,-3.12,-6.5,-7.78,-1.44,-4.37,-0.59
870.261,-0.92,1.9,0.52,0.46,-1.67,-3.19
870.697,0.48,6.9,1.62,0.06,1.23,-2.29
871.134,-3.02,-2.5,6.32,0.56,-0.67,4.01
871.571,-1.92,-11,-5.28,-3.54,-4.87,-3.49
872.007,-0.82,-2.7,-1.48,-0.44,0.63,-6.59
872.444,4.58,6.9,0.72,-3.84,0.53,-0.99
872.88,-7.62,-3,-5.18,-0.44,-1.47,-4.09
873.317,-4.82,-1.9,-2.38,1.86,-2.07,0.81
873.754,7.58,1.4,3.62,3.26,4.03,0.51
874.19,-0.82,5.1,0.62,-4.64,3.13,3.81
874.627,-3.32,-4.5,-0.28,0.66,-3.97,-1.89
875.063,0.68,-8.1,1.92,-5.14,-3.37,0.91
875.5,3.38,5.1,1.82,3.16,9.03,4.21
875.936,-2.12,1.2,-1.78,-9.14,-5.97,-5.59
876.373,0.08,4.4,2.72,2.86,-4.47,-0.09
876.809,-0.52,-6.3,-3.78,1.86,-1.27,1.21
877.246,-2.02,1.6,2.02,-1.04,5.33,2.11
877.682,-0.72,3.4,1.02,-1.84,-3.37,-5.29
878.118,0.48,1.5,0.82,-0.44,-2.77,0.11
878.555,0.18,-3.3,2.82,3.46,1.33,3.11
878.991,-6.92,-2.5,-3.68,0.26,2.23,-0.79
879.427,-3.12,-1.8,-4.18,-2.94,-1.07,-5.29
879.864,3.28,5.9,-0.98,2.16,2.83,-5.29
880.3,-4.62,-1.9,-1.68,2.56,-0.37,-6.19
880.736,-0.02,-0.9,-0.48,-0.74,2.13,-1.19
881.172,3.18,9.7,0.62,5.66,2.83,4.51
881.609,-0.62,0.9,-1.48,0.56,-5.57,-1.89
882.045,-4.62,-5.8,0.42,5.96,0.33,1.01
882.481,-0.72,-3.8,1.52,3.56,-0.17,2.11
882.917,-2.42,0,-1.68,-3.04,1.73,-3.29
883.353,2.98,1.9,4.12,0.16,-1.17,-2.99
883.79,-4.92,-5,0.82,3.66,-0.67,-2.79
884.226,-1.32,0.5,2.52,4.26,6.93,5.91
884.662,-0.92,1.9,-1.58,-6.34,4.73,-0.39
885.098,-0.82,0.9,1.02,2.96,-0.17,-0.79
885.534,-2.42,-1.3,1.52,1.26,-2.37,1.61
885.97,-4.82,-8.3,-2.28,-0.94,-4.87,-2.79
886.406,-3.62,-0.7,-0.08,-5.14,-0.17,-4.39
886.842,2.48,4.3,-2.38,-1.44,-2.77,-2.59
887.278,-1.92,-3.1,-3.48,0.46,-4.97,-3.09
887.714,-4.02,-8.9,-7.78,3.36,0.33,-1.29
888.15,2.58,-1.9,-1.78,1.66,3.83,-4.09
888.586,-1.12,1.4,-4.08,-4.74,-8.57,-7.49
889.022,-4.82,-2.6,-5.58,-2.34,-0.77,0.31
889.458,-5.92,-4,-0.48,0.76,-0.97,-3.49
889.893,-0.92,-3.7,1.02,-7.74,0.43,-3.19
890.329,2.88,4.2,7.22,4.06,3.23,1.71
890.765,0.58,0.7,3.22,0.66,-0.27,0.61
891.201,-3.32,-5.7,-2.58,-0.54,2.53,-0.29
891.637,-2.72,-4.1,-2.88,-3.04,-1.97,-4.19
892.073,-1.72,-3.5,4.22,-3.74,-4.17,-2.09
892.508,-2.12,1.3,-1.98,-1.14,-1.67,-4.39
892.944,-6.52,-8.9,-8.08,-3.74,-8.57,-6.89
893.38,-3.22,0.3,-1.28,-5.64,0.63,-5.89
893.816,-5.22,3.7,-1.78,-4.94,-4.67,-3.99
894.251,-2.72,0,2.72,-1.04,-4.27,-2.59
894.687,0.28,-1.7,0.62,5.66,1.43,2.91
895.123,1.18,0.2,2.22,2.66,2.13,1.11
895.558,0.18,3.7,-3.18,0.36,3.53,-6.19
895.994,-0.02,4.8,-0.18,-0.04,-1.67,3.61
896.429,-2.72,-2.3,0.22,3.16,-1.87,1.31
896.865,-8.62,-5.5,-3.68,0.96,1.03,-2.09
897.301,-4.22,0.1,-0.38,-4.84,2.23,-5.09
897.736,-4.12,2.5,-1.18,-1.74,-3.97,-3.49
898.172,-1.12,-0.1,-3.28,0.36,-4.07,-3.69
898.607,-0.02,-3.6,-5.78,-0.44,3.43,-3.39
899.043,0.68,4.9,-2.58,0.96,0.33,-0.89
899.478,-4.72,5,1.42,-0.84,3.43,-2.29
899.913,-9.02,-6.3,-4.38,-2.24,-1.27,2.51
900.349,-6.12,-9.3,-7.88,-7.64,-3.27,-9.29
900.784,-1.62,2.7,-4.38,-0.04,-0.97,-6.89
901.22,0.88,3.5,2.42,-1.64,0.33,0.41
901.655,-3.62,-0.1,-2.38,1.26,-2.37,0.01
902.09,-7.02,-6.8,-2.88,-3.64,-2.87,-5.59
902.526,-0.32,2.3,4.42,1.06,2.33,-0.49
902.961,2.08,6.8,2.62,2.56,-2.37,2.91
903.396,-2.02,-0.6,-4.88,-1.64,-3.17,0.51
903.832,-0.12,-4.6,-2.68,-0.94,3.23,2.21
904.267,-0.32,-5.1,-3.38,-3.64,-1.27,-1.99
904.702,3.98,2.3,0.92,-2.74,0.93,-0.09
905.137,-1.82,-5.8,-7.38,-2.14,-1.47,1.81
905.573,-5.32,-7.5,-3.28,5.66,-1.47,-1.79
906.008,-3.52,-1.6,-2.48,-5.54,-0.77,-6.79
906.443,0.18,4.8,0.62,-4.74,2.83,-2.79
906.878,-0.62,-0.2,1.32,0.86,-4.37,-3.99
907.313,-2.82,-6.1,-0.98,1.06,1.13,-3.89
907.748,-4.22,-4.2,-3.08,0.16,2.33,-6.49
908.183,6.28,2.5,-0.08,1.66,-2.37,4.21
908.619,-2.12,-1.8,-0.88,-1.94,-0.57,-2.49
909.054,-4.92,-3.4,-1.88,-0.14,-0.17,1.11
909.489,-1.32,-6.5,-1.48,-3.04,-0.87,-1.39
909.924,-4.02,3.1,-0.48,-3.44,-5.27,-3.19
910.359,-4.52,1.9,0.62,1.76,-4.37,-3.29
910.794,-6.02,-3.2,0.82,-0.54,0.13,0.01
911.229,0.88,-5.8,-7.68,-3.04,-2.87,-7.49
911.664,5.78,4.8,0.62,-1.44,0.33,-0.99
912.099,2.78,2.1,4.32,2.46,4.23,4.81
912.533,-5.22,-3.4,1.22,2.26,-0.47,-0.19
912.968,-0.72,-2,3.32,4.56,8.83,-3.29
913.403,0.78,-2.3,-0.98,-4.14,-1.07,-7.39
913.838,-0.62,3.6,1.52,1.66,-1.97,0.41
914.273,-4.22,-8,-1.28,0.76,-0.67,-2.49
914.708,-4.22,-2.8,-4.78,-2.34,2.33,-5.59
915.143,1.18,3.3,0.42,0.76,-2.27,-3.09
915.577,7.88,5.6,2.42,3.06,1.73,2.11
916.012,-2.82,0.9,0.42,2.46,2.43,2.11
916.447,-2.82,-2,-4.38,1.06,3.53,0.11
916.882,-4.92,-3.9,-1.68,-0.24,-1.27,-0.59
917.316,2.38,7.1,-0.18,2.86,0.83,2.51
917.751,0.38,3.4,1.12,5.56,-0.37,2.91
918.186,-4.72,-7.7,-7.68,-2.54,-1.97,-3.99
918.62,4.08,1.7,3.42,-3.54,5.73,4.51
919.055,0.48,5.6,-2.78,0.86,-1.27,1.31
919.49,-4.72,-4.2,-5.08,-4.14,-1.67,-5.29
919.924,-6.32,-4.2,-5.38,-1.64,2.93,-2.69
920.359,0.58,-3.5,-0.38,-0.14,-2.37,-0.79
920.793,6.38,6.5,2.72,2.46,4.03,5.81
921.228,-1.02,6.7,5.02,1.76,5.83,8.31
921.663,-7.02,-4.2,-1.38,-0.14,2.43,-0.89
922.097,2.58,-4.7,1.52,2.36,0.43,-0.99
922.532,-3.72,-3.1,0.42,-0.54,-3.47,-2.49
922.966,-3.12,0.5,-2.48,3.86,2.03,-3.89
923.4,-5.32,-2,-3.48,-1.84,1.13,-2.69
923.835,-0.32,-2.5,-1.88,-2.94,2.13,-1.69
924.269,0.98,7.5,-0.18,1.76,-2.37,-3.39
924.704,-4.72,4,-0.88,4.06,-0.97,4.61
925.138,-6.92,-6.7,-2.88,-1.84,0.13,-2.49
925.573,5.88,2.9,1.32,1.56,5.93,2.21
926.007,-2.72,-4.4,-2.18,-3.44,-4.97,-4.29
