Wavelength_(nm),Intensity270_(Counts),Intensity250_(Counts),Intensity230_(Counts),Intensity210_(Counts),Intensity190_(Counts),Intensity170_(Counts)
926.441,-5.42,7,-0.08,2.16,-2.27,0.41
926.876,-11.22,-8.9,-6.18,-4.84,-0.97,-7.89
927.31,-4.22,-9.8,-7.18,-3.34,-5.67,-10.69
927.744,2.68,3.5,0.22,-0.84,-2.07,-4.59
928.178,-1.72,7.6,-2.78,2.56,-1.37,-0.09
928.613,-2.22,-1.5,-1.28,4.56,4.13,-1.59
929.047,-3.22,-3.1,-6.18,-2.04,-2.17,0.01
929.481,-2.02,-3.5,-0.48,-1.44,-5.47,1.41
929.915,0.68,5.5,2.02,2.66,-1.67,1.11
930.35,0.18,-6.9,-2.78,-0.84,0.83,-3.09
930.784,-3.92,-4.1,-3.78,1.16,-0.27,-7.39
931.218,-0.92,0.9,-0.28,-7.04,-1.67,-5.39
931.652,-0.02,2.7,-0.48,1.16,1.63,-0.49
932.086,-2.12,-0.7,-2.48,6.16,3.73,-2.69
932.52,-4.52,-3.7,-4.58,-1.94,1.03,-1.29
932.954,0.38,-0.1,-0.28,0.56,2.93,1.21
933.388,-0.22,6.5,2.22,3.16,0.73,1.31
933.822,-4.02,1.3,-3.98,2.96,3.23,-2.69
934.256,-1.62,-3.9,-2.78,-2.64,2.03,-6.49
934.69,-4.52,-9.4,-8.98,-10.64,-7.37,-6.49
935.124,-0.22,2.5,-3.08,-2.54,-2.87,-0.49
935.558,1.98,0.1,3.12,5.66,1.63,3.31
935.992,-2.92,-7.5,-3.58,-2.04,-1.97,-6.69
936.426,-6.52,-3.3,-6.38,-8.04,-4.47,-2.69
936.86,-1.42,5.8,-4.08,-2.34,-4.67,-0.39
937.294,-1.22,3.5,-2.08,6.46,5.03,1.01
937.728,-3.82,-4.8,0.72,5.36,2.03,-1.09
938.162,-4.12,-4.9,-2.68,-7.34,-6.97,-6.09
938.596,-1.72,5.7,-2.98,0.36,-2.57,0.51
939.029,1.08,2.3,2.72,1.66,6.23,3.41
939.463,-1.22,-11.1,0.32,-0.84,-0.87,-6.19
939.897,-0.82,-4.5,-3.98,-6.24,1.73,-4.99
940.331,-1.12,-1.8,-2.08,0.26,-3.37,-2.99
940.765,1.48,6.2,3.32,7.46,2.53,3.41
941.198,-6.32,-12.7,-1.58,5.36,-2.87,-7.49
941.632,-7.52,-10.1,-4.38,-3.74,-3.67,-7.39
942.066,-5.92,0.8,-1.38,-3.84,-3.37,-2.89
942.499,2.38,6.7,-1.48,-0.34,6.33,0.11
942.933,-5.42,-1.5,-2.98,-2.14,3.23,-7.19
943.367,-2.42,-3.4,-0.58,-0.04,-1.57,-2.49
943.8,-2.72,0.6,-0.98,1.36,1.03,2.21
944.234,2.18,6.6,3.72,3.16,3.43,4.31
944.668,-8.02,-6.4,-2.48,-5.64,-2.57,-5.49
945.101,-0.72,-1,-2.68,-0.54,-0.97,-6.19
945.535,0.38,-1.4,-2.58,-4.34,-5.87,-2.49
945.968,1.48,1,0.32,3.76,1.13,2.01
946.402,5.28,0.8,0.12,11.16,9.63,2.41
946.835,7.18,-2.1,2.42,0.76,0.93,-0.49
947.269,0.48,-1.2,0.82,-5.24,-6.57,1.21
947.702,-6.82,-1,-1.68,-2.84,-0.97,0.11
948.136,-4.12,-7.3,-5.58,2.36,-3.87,-7.19
948.569,-5.52,-6,-0.08,-1.74,-1.47,-3.49
949.003,-5.42,-5.2,-5.48,-5.94,-4.27,-4.79
949.436,-4.82,0.4,-1.38,-2.84,-1.67,0.81
949.869,-7.12,-4.8,-5.18,-4.14,-0.97,-5.89
950.303,-4.42,-5.4,3.82,3.76,-2.97,-0.89
950.736,-5.92,-5.5,-8.58,-12.24,-9.47,-5.49
951.17,-0.32,0.6,-3.08,-1.44,-0.37,-1.49
951.603,-2.22,3.8,0.82,3.76,2.73,1.91
952.036,2.78,-1.7,2.22,2.66,0.83,-2.79
952.469,-0.52,-1.6,0.32,-2.74,-4.67,-2.19
952.903,-3.82,5.1,0.22,-0.14,-2.77,1.31
953.336,-2.62,3.3,2.62,1.46,3.33,-2.59
953.769,5.98,3,6.92,6.86,1.83,0.21
954.202,-5.42,-7.8,-6.98,-6.14,-7.77,-6.09
954.636,1.98,2,4.32,3.56,1.63,2.01
955.069,1.18,0.1,-1.28,4.16,1.33,-1.69
955.502,-3.62,-3.9,-6.28,-2.74,-4.07,-6.19
955.935,-5.62,-5.9,-3.48,-4.34,-4.57,-3.39
956.368,1.68,1.8,1.42,-4.44,-3.07,1.01
956.801,-5.32,-0.1,-1.58,-2.64,2.13,-4.39
957.234,-3.02,-5.9,-1.28,1.36,-2.07,-7.49
957.668,-2.72,-4.6,-4.78,-5.24,-5.37,-2.79
958.101,-7.92,-3.8,-6.18,-8.24,-4.37,-8.29
958.534,-0.92,8.9,1.72,1.06,4.13,-3.59
958.967,-5.02,-2.3,-0.98,2.56,0.13,-2.19
959.4,-2.32,-1.8,-4.28,-1.14,-0.47,-0.99
959.833,-5.42,0.4,-2.68,-4.94,-4.07,-1.29
960.266,-2.22,2.9,1.32,3.46,4.73,-0.89
960.699,-2.22,-3,-3.48,1.46,-1.77,-8.69
961.132,-5.22,-5.6,-3.28,0.46,-5.27,-1.19
961.565,-3.02,-1.4,-3.08,1.06,-7.27,0.41
961.997,-4.72,1,-3.98,3.56,2.03,-3.69
962.43,4.98,-1.7,-0.58,-0.04,3.93,-4.29
962.863,-5.22,-5.6,-2.58,-4.64,-5.87,-3.49
963.296,3.88,-3.5,-2.98,-3.14,-0.17,2.31
963.729,-1.62,0.5,2.62,-1.34,2.83,1.61
964.162,-6.82,-5.1,-6.18,1.36,-1.77,-6.59
964.595,-8.92,-10,-4.18,-2.04,-6.97,-7.29
965.027,-2.42,-6.9,-3.28,-7.14,-4.97,-6.09
965.46,-6.02,1.9,0.12,2.46,-2.27,-0.09
965.893,-6.42,-4.5,-1.08,-2.54,3.83,-5.59
966.326,-1.92,-6,5.22,3.76,0.73,3.21
966.758,-4.12,-2.7,-2.38,-3.74,-11.97,-1.69
967.191,3.18,5.8,0.82,2.16,1.93,1.81
967.624,-2.02,-0.2,-1.88,3.56,4.13,-3.69
968.056,-5.62,-5.9,-5.98,1.56,-5.17,-4.19
968.489,2.58,2.3,-2.48,0.96,-5.07,-1.89
968.922,-0.32,-0.9,-0.98,-2.94,1.43,-5.09
969.354,-0.42,2.7,0.72,1.86,3.53,-2.89
969.787,1.58,-0.5,-4.98,1.76,1.03,-2.69
970.22,2.38,-0.2,-3.18,-0.44,-2.37,2.51
970.652,-5.62,1.7,-4.38,-2.04,-3.07,-6.49
971.085,-4.32,6.7,1.42,2.56,1.63,-1.09
971.517,3.68,-1.2,-2.58,3.26,1.53,-0.09
971.95,2.18,-7.1,-3.88,-5.74,-4.47,0.01
972.382,-1.62,-0.7,-2.68,0.06,-1.37,-0.69
972.815,2.18,9.4,7.62,8.76,6.53,-3.69
973.247,-3.32,-6.9,0.72,-0.94,-3.27,-6.19
973.68,-2.22,-0.5,-2.18,-1.44,-4.37,-0.79
974.112,-2.02,-2.4,-2.48,-2.34,-2.27,-3.59
974.545,5.88,0.8,0.12,2.16,3.63,-1.89
974.977,-0.42,-6.7,-5.48,0.26,-3.27,-1.69
975.409,-6.72,-10.6,-8.08,-4.64,-3.37,0.41
975.842,-4.92,-0.1,-3.68,-2.44,-2.67,-3.39
976.274,-3.72,4.7,-0.58,-0.94,1.03,-6.89
976.707,2.18,0.5,3.42,4.06,5.73,-0.19
977.139,-2.52,-0.4,0.32,-2.34,-4.17,2.71
977.571,-0.32,-0.3,-2.08,-3.14,5.03,0.31
978.003,-3.22,2.9,-3.48,-0.84,-0.97,-2.29
978.436,-2.12,2.3,-3.48,2.26,2.33,-4.19
978.868,0.48,-5.9,-1.18,-3.84,-4.17,3.61
979.3,-1.42,-2.7,-3.08,-0.74,-0.47,0.91
979.732,-1.42,0.5,-0.18,1.06,-0.27,-7.09
980.165,-1.52,0.6,-0.48,7.26,-4.47,-0.99
980.597,2.68,-2.7,3.32,1.16,-1.27,1.91
981.029,0.48,-0.4,2.22,-3.24,-1.57,-0.09
981.461,-3.52,3.8,5.62,-0.04,5.23,0.71
981.893,1.28,4.2,0.72,2.36,0.63,0.61
982.325,-4.12,-9,-7.38,-1.74,-3.67,-1.99
982.758,-1.42,1.2,-1.48,-4.34,-4.47,-2.49
983.19,-4.92,-0.3,-4.68,-3.24,-0.07,-3.99
983.622,-2.92,-4,-1.58,4.36,-1.17,-2.09
984.054,-2.42,-3.5,2.92,0.16,-4.87,-1.99
984.486,4.08,3.7,4.22,0.56,7.83,4.51
984.918,2.68,4.1,4.72,-0.34,4.83,-2.69
985.35,1.48,0.9,2.02,3.96,3.33,-4.19
985.782,-1.32,-4.5,-2.78,1.06,-0.47,-0.89
986.214,4.18,-0.4,-0.88,-1.34,-4.47,-1.89
986.646,-4.02,-1,-2.88,1.86,-0.57,-3.49
987.078,-0.62,3.5,1.12,9.56,3.33,1.01
987.51,-5.32,-4.6,-2.68,-2.24,-5.17,-1.59
987.942,-3.22,-3.7,-3.48,-3.84,-3.07,-3.79
988.373,-2.82,1.1,1.02,-2.34,4.23,-4.29
988.805,0.38,2.3,-3.48,2.36,-2.67,-7.19
989.237,2.08,-2.7,-3.08,3.06,3.03,-2.59
989.669,1.78,-3.9,-2.38,-10.14,-0.47,-2.09
990.101,1.48,1.1,-6.78,-1.94,-1.47,-7.59
990.533,-7.12,-5.2,-5.28,-3.74,-1.27,-5.89
990.965,-1.62,-1,1.02,1.16,-3.57,-1.09
991.396,-4.22,-4.1,-5.88,-3.24,-3.47,-1.29
991.828,-3.52,-3,-8.78,-5.74,-0.67,-6.99
992.26,-1.92,3,-1.78,0.16,0.33,-2.29
992.692,-3.92,1,-2.98,1.46,0.73,-2.59
993.123,-0.22,-1.6,-1.28,-0.94,-1.17,2.71
993.555,0.18,-0.6,0.62,0.96,5.03,-1.39
993.987,-3.12,1.2,-1.48,1.66,2.33,-2.39
994.418,1.28,6,2.22,5.06,-1.17,0.71
994.85,-0.12,-1.4,2.72,4.96,-1.87,4.01
995.282,-4.62,0.1,-5.18,-6.84,-3.67,-8.69
995.713,-2.12,5.9,0.02,2.86,1.53,-3.79
996.145,2.28,0.7,0.92,9.96,-0.47,3.41
996.576,-1.02,-4,0.42,2.26,-3.17,-1.19
997.008,0.78,-4.3,-2.98,-4.94,-1.47,-2.39
997.44,-2.22,0.1,-1.08,1.46,-1.77,-5.09
997.871,4.98,6.7,-0.68,1.76,-1.17,1.71
998.303,-1.82,-7.5,-5.38,-2.34,-4.37,-0.39
998.734,0.18,-2.1,-2.28,-3.64,0.33,1.61
999.166,0.08,2.4,-1.38,-1.14,5.13,-6.89
999.597,2.18,6,-1.68,4.36,3.23,3.01
1000.029,-1.22,-6,-3.38,-1.54,-6.47,-6.49
1000.46,-2.12,0.3,3.42,0.86,5.13,0.61
1000.891,2.68,7.9,0.42,1.86,4.63,-1.79
1001.323,4.68,4.1,3.42,3.86,0.83,-2.49
1001.754,-1.82,-2,-0.08,3.16,-1.07,-1.49
1002.186,-3.72,-7.1,-3.38,-2.94,-0.97,-1.49
1002.617,2.38,3.5,1.62,3.66,2.43,-3.29
1003.048,2.88,4.7,5.82,8.06,6.23,0.31
1003.48,-1.92,-8.3,-2.18,3.56,-3.87,-3.09
1003.911,-2.42,-4.2,-0.08,-1.34,-0.77,-3.49
1004.342,-1.72,1.8,0.92,-1.24,0.13,-2.99
1004.774,3.18,4.7,2.72,3.46,3.23,2.01
1005.205,-4.32,-5,-2.58,0.16,-7.67,-3.39
1005.636,-3.12,-6,-5.08,-4.24,-3.87,-6.59
1006.067,0.78,2.4,0.22,-2.14,1.93,-0.49
1006.498,-1.12,6,-1.58,1.66,-1.37,-3.49
1006.93,1.58,-5.8,-0.38,-1.74,-8.57,-4.09
1007.361,2.18,-1.6,0.92,4.16,0.73,1.21
1007.792,0.88,-5.5,0.02,-2.14,-1.97,-1.29
1008.223,-1.52,-0.6,-1.08,-2.24,-2.57,-1.49
1008.654,-2.12,1,2.52,1.86,1.53,1.61
1009.085,1.68,-6.8,-2.68,-7.54,-6.57,1.21
1009.517,-3.42,-3.5,-2.78,-2.84,1.43,-5.29
1009.948,-5.52,0.2,-1.88,1.46,0.93,-3.09
1010.379,-0.22,-2.4,1.52,0.96,-1.57,1.71
1010.81,-2.92,-6.6,-4.78,-9.64,-2.47,-1.69
1011.241,-5.22,-6.5,-8.68,-5.64,-1.07,-10.19
1011.672,2.08,5.7,3.02,0.06,4.53,1.11
1012.103,-3.72,-3.5,-4.18,-0.64,0.73,-3.29
1012.534,-1.62,-4.9,-4.98,0.06,-7.07,-4.59
1012.965,-3.22,0.8,0.32,0.36,1.93,-4.09
1013.396,-3.12,0.3,-0.58,-2.04,1.93,-1.99
1013.827,1.28,4.3,-0.58,7.16,-0.07,4.71
1014.258,1.78,-4.2,-1.58,2.06,-0.97,2.01
1014.689,-6.12,-7.3,-6.78,-9.74,-3.27,-4.29
1015.12,-2.82,4.3,-2.18,0.66,-0.97,-2.59
1015.55,-3.92,-1,-3.18,1.26,-5.77,-2.49
1015.981,-4.92,-6.4,-5.08,-2.34,-4.17,-3.69
1016.412,-2.12,-0.5,-1.88,-3.74,-5.37,-5.09
1016.843,0.58,3.1,1.22,-3.04,-1.97,-1.99
1017.274,0.28,4.2,-1.28,1.06,-1.47,-1.19
1017.705,-7.02,-13.6,-5.38,-5.64,-6.47,-5.79
1018.135,1.28,-4.9,-2.88,-4.64,1.23,-2.69
1018.566,1.98,3.1,-2.08,6.46,3.73,-1.59
1018.997,-0.62,2.1,-4.28,4.06,-2.27,0.51
1019.428,-0.02,-4.5,-4.38,-0.64,-1.17,-4.49
1019.858,0.68,-6.5,-2.48,-5.84,-1.67,-3.99
1020.289,-4.02,-3.6,-6.68,-7.14,-6.67,-5.79
1020.72,-9.02,0.9,-3.38,-3.34,-1.17,-1.29
1021.15,1.38,0.5,0.72,1.86,-2.47,0.81
1021.581,-5.22,-4.8,-5.08,-5.44,0.23,-4.79
1022.012,-2.52,3.2,3.12,2.66,2.13,2.71
1022.442,1.38,6.6,5.12,6.96,3.13,0.51
1022.873,1.48,0.6,-1.68,1.26,2.83,0.51
1023.304,5.58,-1.6,6.22,3.56,4.83,1.31
1023.734,3.88,3.5,2.62,1.36,7.63,0.31
1024.165,-2.42,2.5,0.42,2.36,-4.37,2.51
1024.595,2.88,-2.1,-5.68,1.16,-5.07,2.01
1025.026,-0.52,-1.1,-6.28,-2.14,-0.77,-1.79
1025.456,1.88,-2.1,-2.38,2.86,2.33,-4.09
1025.887,1.08,5.8,-3.68,4.76,3.33,4.71
1026.317,2.38,3.6,0.52,-0.34,0.73,-0.69
1026.748,3.08,-0.8,-0.48,-0.94,4.13,1.01
1027.178,4.48,2.5,3.22,5.56,10.83,1.01
1027.609,-0.42,0.2,-5.88,2.56,-2.07,-2.49
1028.039,-5.92,-4.2,-4.08,-2.14,-6.67,-2.39
1028.47,-4.12,-2.2,0.62,-2.04,-1.37,-3.09
1028.9,2.58,-2.3,-1.28,-3.14,-1.97,-3.59
1029.331,-2.82,3.2,-3.08,-1.84,1.83,-0.19
1029.761,6.88,4.8,6.12,6.36,1.53,2.91
1030.191,0.78,-8.9,-5.78,-1.94,-1.17,-5.09
1030.622,-0.52,-2,0.92,0.56,3.13,-4.49
1031.052,-5.12,-1.6,-4.88,-4.64,-4.67,-7.29
1031.482,2.58,5.4,0.52,3.26,-3.67,-3.69
1031.913,-6.92,-11.5,-8.28,-3.04,-10.07,-8.99
1032.343,0.68,-0.6,2.32,1.56,3.23,-5.59
1032.773,3.88,-1,-1.88,0.36,-4.27,-5.59
1033.203,-1.02,1.4,0.72,4.36,1.93,4.11
1033.634,-3.52,-8.3,-3.98,1.76,3.23,-1.99
1034.064,-2.02,-7.6,-5.68,-2.44,-1.87,-5.79
1034.494,-1.12,2.6,3.62,2.46,0.93,2.01
1034.924,1.18,5.8,1.42,4.16,1.33,0.41
1035.354,1.38,-2.4,0.12,3.06,-3.47,-4.19
1035.784,1.78,-2,-1.28,1.46,1.23,0.71
1036.215,-0.62,-0.7,-0.38,0.26,-2.27,-2.19
1036.645,-7.12,-1,-3.98,1.96,-3.47,-2.99
1037.075,-1.72,-2.5,-2.58,-2.34,-1.17,-5.79
1037.505,-5.92,-6.7,-10.78,-6.64,-4.27,-9.19
1037.935,-4.42,-3.1,-3.78,-1.44,-0.07,-5.09
1038.365,-5.72,-1.1,-3.48,-0.34,-4.07,-1.19
1038.795,1.28,3.1,4.72,2.46,4.93,4.61
1039.225,-0.82,-6,-5.28,-1.84,0.43,-10.39
1039.655,-2.42,-2.8,-1.18,-2.04,0.93,-0.59
1040.085,-1.22,5.9,0.92,7.56,3.83,2.61
1040.515,-5.72,-9.3,-8.78,-1.94,-5.17,-4.19
1040.945,3.28,-6.7,-1.18,-5.04,-0.37,-0.89
1041.375,-6.82,-7.5,-10.88,-3.04,-2.87,-7.59
1041.805,-0.42,1.9,-0.78,-0.84,-3.97,1.51
1042.235,0.28,1.7,-4.68,-1.04,-3.17,2.11
1042.665,-4.02,-7.8,-7.08,-6.14,-4.67,-6.29
1043.095,-0.12,-4.3,-2.98,-0.74,1.73,-5.99
1043.525,-3.02,4.3,-1.08,0.76,-4.97,-3.99
1043.955,-9.92,-5,-2.28,-1.04,-9.37,-2.09
1044.384,-4.82,-5,-7.78,-6.54,-4.67,-11.69
1044.814,5.28,-3.1,0.72,1.96,1.93,-2.19
1045.244,-3.82,4.5,1.92,2.26,2.43,2.81
1045.674,-4.82,-2.7,-5.18,-0.94,-4.77,-0.49
1046.104,-5.72,-9.4,-2.18,-4.34,-2.67,-6.49
1046.534,2.88,-3,-1.78,-2.84,0.93,2.21
1046.963,0.08,3.9,-2.38,0.36,-2.57,0.21
1047.393,0.58,6,4.92,7.66,-1.67,5.71
1047.823,-1.72,-5,4.72,1.16,1.63,1.81
1048.252,-0.42,-0.6,2.12,1.16,3.23,-4.29
1048.682,-2.02,0.4,1.32,-1.24,-3.07,-0.09
1049.112,-2.42,2.7,0.92,4.66,-2.27,-2.19
1049.542,7.58,1.9,-0.88,2.76,2.23,0.61
1049.971,-4.72,-3.8,-0.88,-1.84,-3.77,-2.79
1050.401,1.88,1.9,1.92,3.66,1.43,2.91
1050.831,-3.12,-1,-0.48,1.36,-1.37,3.01
1051.26,-0.72,-3.2,-3.68,1.96,0.13,-4.09
1051.69,0.38,-5.1,-0.38,-2.84,2.03,-3.99
1052.119,1.28,-1.1,0.52,2.16,-0.27,-4.29
1052.549,3.38,7.3,0.82,1.26,-4.07,0.71
1052.978,2.58,-2.5,-1.18,5.56,1.83,3.91
1053.408,-1.22,-4,4.12,0.06,3.63,-0.99
1053.838,1.48,-0.7,-1.38,4.46,2.73,-2.69
1054.267,-1.32,5.8,-1.38,3.86,-1.07,-3.19
1054.697,2.48,-0.5,-1.38,0.96,3.13,0.21
1055.126,-1.92,-6,-0.18,1.26,1.73,-3.89
1055.555,4.38,4.8,1.82,0.66,3.63,-2.39
1055.985,4.38,5,0.72,6.06,-0.77,3.51
1056.414,0.58,2.3,-8.88,-1.24,-2.07,-2.99
1056.844,-2.52,-3.4,-4.68,-4.04,1.03,-4.59
1057.273,-0.62,-5.9,-2.18,-0.84,1.33,-4.39
1057.703,-4.32,3.5,0.12,-0.54,-7.27,-0.59
1058.132,-1.22,1.3,-3.48,1.26,-2.67,-3.29
1058.561,-7.42,-5.2,-5.58,-5.24,-1.97,-10.49
1058.991,-6.22,-7.5,-12.98,-11.04,-8.87,-8.19
1059.42,-1.92,-1.6,1.72,-0.64,-9.07,-0.29
1059.849,-1.12,3.8,1.42,4.56,-0.27,3.61
1060.279,-3.72,-6.9,-4.08,-3.94,-0.07,-6.69
1060.708,-6.22,-3.6,-1.28,-1.84,-0.17,-3.49
1061.137,-2.72,-1.1,-1.08,3.26,-4.27,3.41
1061.566,-1.72,1.4,-2.88,4.56,1.13,4.01
1061.996,-2.92,-3.8,-2.38,-2.54,-1.37,-7.09
1062.425,-4.92,-2,-1.98,-1.74,4.73,0.11
1062.854,-2.52,-3.2,-4.38,-2.74,-8.27,-2.79
1063.283,-0.82,1.7,-2.28,6.36,-1.47,-4.19
1063.713,-2.12,-3.7,1.72,-0.14,3.23,-2.89
1064.142,0.08,-0.4,4.22,3.56,-0.97,-0.89
1064.571,-0.32,2.9,0.02,1.66,0.53,-2.59
1065,-4.32,5.7,-2.28,4.46,-2.27,0.61
1065.429,-2.82,-5.2,0.22,-1.44,-0.27,-6.09
1065.858,-1.12,-0.9,4.82,-0.84,2.93,2.21
1066.287,-0.02,-5.9,-3.68,0.96,-5.77,-1.19
1066.716,-3.62,4,-0.18,0.66,-4.87,0.81
1067.146,1.48,0,2.12,-1.34,1.63,2.81
1067.575,0.38,-4,6.02,-2.54,-0.27,-1.49
1068.004,-1.02,1,-1.18,-2.74,-4.27,-6.19
1068.433,1.18,3.8,0.82,-2.54,-6.87,-6.09
1068.862,-4.82,-0.1,-2.28,-1.54,2.33,-2.29
1069.291,2.48,0.2,-0.38,-2.34,-0.97,-2.99
1069.72,2.38,-0.8,-1.28,-1.04,-6.17,-0.09
1070.149,1.28,6.9,2.82,6.76,1.93,5.71
1070.578,-3.52,1.7,1.32,-4.64,2.13,3.61
1071.007,-1.92,-2.9,-0.68,-0.54,0.23,-4.99
1071.435,-9.22,-7.5,-4.78,-5.84,-5.87,-6.29
1071.864,-6.82,2.7,-3.58,-3.54,-4.67,-1.29
1072.293,-0.52,-0.2,4.42,3.26,4.03,0.81
1072.722,-6.22,-9.5,-2.18,-6.94,-0.97,-7.49
1073.151,-1.52,-2,-5.88,2.36,-6.97,-1.29
1073.58,-4.02,-0.3,-2.08,-0.94,-5.67,0.81
1074.009,-1.02,1.9,-0.58,-2.54,0.63,-3.19
1074.438,3.08,-5.5,0.32,-5.74,0.63,-1.39
1074.866,-0.72,-8.2,-6.48,-5.24,-1.27,-4.49
1075.295,-0.12,-0.3,-2.48,1.96,-4.87,-1.69
1075.724,-3.42,1.1,0.02,3.26,-0.47,-1.99
1076.153,-4.52,-6.9,-0.08,-5.44,0.23,-1.99
1076.581,-5.62,-9.9,-6.28,-4.94,-7.57,-2.09
1077.01,-4.22,-3.2,-3.68,-1.74,-8.37,0.41
1077.439,-0.22,1.7,-0.68,7.16,0.73,-1.09
1077.868,-3.52,-4,-5.08,0.26,0.33,1.51
1078.296,-4.92,-6.4,-2.28,-6.24,-1.67,-3.99
1078.725,-0.02,6.7,7.02,5.16,-1.97,2.41
1079.154,0.08,1.5,-4.98,5.76,-0.07,3.01
1079.582,8.68,1.2,3.12,4.36,3.73,1.81
1080.011,-1.12,-1.7,-1.78,1.36,-1.17,0.91
1080.44,-1.92,6,-0.18,1.46,-2.87,0.41
1080.868,-6.12,3.6,-4.08,-4.04,-1.87,-5.49
1081.297,-5.62,-4.7,-3.18,-0.84,-3.27,-2.89
1081.725,-5.42,-9.9,-6.18,-4.24,-4.97,-3.39
1082.154,-5.12,-5,-8.48,-4.04,-4.37,-4.59
1082.583,-3.22,1.8,-1.18,1.36,-4.47,-3.49
1083.011,3.48,1.8,-1.38,1.46,6.53,-1.59
1083.44,4.38,-2.4,-1.88,-0.84,4.53,1.71
1083.868,0.58,-4.1,1.42,2.66,-4.77,-0.69
1084.297,-2.82,3,-3.68,-1.64,-6.07,-4.09
1084.725,-3.62,-3.8,1.32,-1.94,2.83,-3.79
1085.154,-2.12,-2,-3.58,-6.24,1.73,-4.79
1085.582,-2.42,-2.3,-0.98,2.06,-3.37,-2.79
1086.011,1.68,1.1,-3.88,3.76,-1.67,-1.29
1086.439,-4.52,1.1,1.72,-3.24,-0.97,-2.69
1086.867,-3.72,-4.1,-2.98,-3.34,-1.77,-0.79
1087.296,-3.72,-6.9,0.82,-1.24,-2.37,-0.69
1087.724,-2.92,-0.9,-4.08,-2.14,-3.87,-3.19
1088.153,-4.62,0.1,-4.78,-1.24,-0.17,-6.79
1088.581,1.58,-2.6,-1.28,-1.04,3.63,-1.99
1089.009,-3.72,-4,3.22,0.96,-3.17,1.91
1089.438,-2.82,-1.6,-2.48,1.56,2.03,-2.69
1089.866,0.38,5.3,3.62,-0.84,6.33,-2.39
1090.294,-2.82,-0.1,-0.48,0.86,4.03,-3.39
1090.723,-5.12,-7.1,-8.08,-7.34,-6.57,-4.89
1091.151,-3.02,0,-2.18,-1.54,-7.17,-2.69
1091.579,-6.92,2.6,-0.58,2.26,0.73,-1.29
1092.007,1.98,-5.7,-2.38,-0.24,3.03,-1.89
1092.436,0.88,-2.9,1.22,3.06,-1.57,-0.59
1092.864,-2.72,4.4,-2.28,2.76,-0.47,-2.99
1093.292,-5.02,0.2,-4.38,-0.54,-1.67,-10.09
1093.72,-2.72,-5.4,-1.98,-4.04,0.83,-1.89
1094.148,-4.82,-6.9,0.02,-0.04,-2.37,-4.19
1094.576,-0.52,2.9,1.12,4.66,-4.87,1.21
1095.005,4.88,11.5,2.72,11.76,9.53,1.01
1095.433,-0.52,3.6,0.92,-2.54,3.83,-2.89
1095.861,1.98,-0.9,1.62,-0.84,-4.07,2.51
1096.289,-7.22,0.9,-1.88,0.96,-6.37,-4.99
1096.717,3.58,5.8,3.52,6.26,0.03,3.01
1097.145,-1.72,1.2,-1.18,0.86,7.13,-1.69
1097.573,-8.82,-7,-7.48,-2.34,-2.87,-5.79
1098.001,2.38,6.1,3.02,0.36,-0.47,-1.19
1098.429,1.08,9.1,1.62,2.86,0.43,-2.09
1098.857,2.38,0.1,-1.08,-1.34,1.43,1.21
1099.285,-5.52,-6.1,-5.68,-7.14,-6.17,-2.39
1099.713,-2.62,-1.8,-9.48,-2.94,-6.77,-3.19
1100.141,-3.72,1.1,-2.38,1.76,3.43,-3.99
1100.569,-4.42,2.8,-7.68,-4.84,1.53,-5.29
1100.997,-0.02,-0.3,-1.38,-4.44,-1.47,0.81
1101.425,0.28,0.7,-0.48,-0.34,-4.57,2.21
1101.853,-0.82,6.2,0.12,0.46,4.43,-2.89
1102.281,5.38,5,1.52,0.66,2.43,-0.49
1102.709,-9.12,-8.7,-1.98,-5.94,-5.17,-5.89
1103.137,3.08,-4.2,-0.48,-1.04,-4.57,0.81
1103.565,1.98,5.4,2.82,3.56,0.83,1.71
1103.993,1.08,-0.6,2.92,-4.24,4.53,2.31
1104.421,1.18,-6,-1.88,-3.94,1.73,0.41
1104.848,-0.32,-0.9,-0.18,1.06,-2.07,2.71
1105.276,1.48,3.9,0.72,7.16,5.03,-2.69
1105.704,4.08,3.5,4.42,1.16,4.33,-3.49
1106.132,-3.32,-3.1,0.12,-2.34,0.23,-0.29
1106.56,1.78,-5.7,-2.18,-4.04,-2.07,-2.69
